post_id;text;date;likes;owner_id;is_video;by_tag
Bw1hfh9jFwk;"Размеры: S/M/L/XL 
Вам потребуется: 600/650/700/800 г серой (acier) и 50 г белой (albatre) пряжи Bergere de France Berlaine (100% шерсти, 90 м/50 г); спицы № 3.5; крючок №3,5. 
Резинка 2/2: попеременно 2 лиц., 2 изн. 
Лицевая гладь: лиц. р. - лиц. п., изн. р. - изн. п. 
Изнаночная гладь: лиц. р. - изн. п., изн. р. - лиц. п. 
Фантазийный узор (ширина 12 п.): вязать по схеме. 
Повторять с 1 то по 24-й р. 
Коса (ширина 6 п.): вязать по схеме. 
Выполнить 1 раз с 1-го по 6-й р., затем повторять с 3-го по 6-й р. 
Плотность вязания, фантазийный узор и коса: 28 п. и 31 р. = 10 х 10 см. 
Спинка: на спицы серой нитью набрать 128/138/152/164 п. и вязать следующим образом: для размеров S и XL 7 п. фантазийного узора, начиная с 6-й п. схемы. * 6 п. косы, 12 п. фантазийного узора, повторять от 7 п. фантазийного узора; для размера М: * 12 п. фантазийного узора, 6 п. косы, повторять от * 12 п. фантазийного узора; для размера L 1 п. лиц. глади, * 6 п. косы, 12 п. фантазийного узора, повторять от *, 6 п. косы, 1 п. лиц. глади. 
Через 26/27/27/28 см = 82/84/84/88 р. от наборного края закрыть для пройм с обеих сторон в каждом 2-м р. 2 х 3 п., 2 x 2 п., 5 x 1 п./2 х 3 п., 3 x 2 п., 4 x 1 п./2 х 3 п., 4 x 2 п., 5 x 1 п./1 х 4 п., 2 х 3 п., 3 х 2 п., 6 х 1 п. = 98/106/114/120 п. 
Через 18/19/21/22 см от начала проймы закрыть для скосов плеча с обеих сторон в каждом 2-м р. 3 х 6 п., 1 х 7 п./1 х 6 п., 3 х 7 п./2 х 7 п., 2 х 8 п./4 х 8 п. 
Через 20/21/23/24 см от начала проймы закрыть оставшиеся 48/52/54/56 п. 
Левая полочка: на спицы серой нитью набрать 69/74/81/87 п. и вязать, как на спинке, заканчивая для всех размеров 2 п. изн. глади. 
Выполнить пройму с правой стороны, как на спинке. 
Через 12/13/15/16 см от начала проймы закрыть для выреза горловины с левой стороны в каждом 2-м р. 1 х 17/19/20/21 п., 2 х 3 п., 1 x 2 п., 4 х 1 п. 
Выполнить скос плеча с правой стороны, как на спинке. 
Правая полочка: вязать симметрично.";1556534134;2480;4796792842;False;мастерклассвязание
Bw1iaAZDaf8;"Представляем вашему вниманию мастер-класс милого девичьего платья ""Барышня""💃
⠀
Пробежавшись по тэгу #платье_барышня , вы увидите процессы и воплощения мастериц и автора.
⠀
Что включает в себя МК:
⠀
🚩 на основе данного мастер-класса вы сможете связать юбку, сарафан, летнее платье с коротким рукавом-фонариком или тёплое зимнее платье. Также даны рекомендации по моделированию.
⠀
🚩 размерный ряд не ограничен - от 6 месяцев до подросткового возраста.
⠀
🚩 мастер-класс НЕ попетельный! Он включает в себя расчеты, выкройки, текстовые описания, примеры - всё это представлено в максимально доступной форме и изложено обычным человеческим языком. Присутствуют рекомендации по выбору пряжи, а также примеры воплощений.
⠀
🚩 4 схемы аранов центрального кельтского узла, узор каймы на юбке, ромбов и косичек. Все схемы сопровождаются условными обозначениями, текстовым описанием, видео-файлами, которые научат вязать сложные петли, объяснят процесс.
⠀
🚩 в процессе вязания вы освоите:
- болгарский зачин (два вида), - укороченные ряды (на примере плечевых скосов),
- убавки без ступенек (пройма, горловина, откат рукава), - 5 способов обработки края изделия (спицами и крючком), - 3 вида прибавок петель (в процессе вязания аранов), - смену направления вязания и соединение вязания в круг
- оформление пояса изделия - горизонтальные и вертикальные швы для изнаночной глади 
и другие полезные мелочи, которые пригодятся вам в дальнейшей работе.

Всё это и многое другое в фото- и видео-инструкциях. 
Стоимость МК:
600р. или для жителей Украины: 250грн.
.
По вопросам приобретения обращайтесь к автору - @sitalkina_for_kids .";1556534614;966;4796792842;False;мастерклассвязание
Bw1oGHEAdot;"Доброго понедельника! Я к вам с новостями! 
Работаю над мастер-классом на ковёр «Весенний» 🌸 #ak_весенний 
В связи с этим разыскиваю 3 «добровольцев», которые готовы протестировать мастер-класс и получат его первыми бесплатно! 😊👌🏻
1️⃣ Девочка уровня «новичок», но с большим желанием научиться вязать и создать для себя ковёр 
2️⃣ Девочки, имеющие опыт вязания крючком, знакомые с трикотажной пряжей, умеющие вязать ССН, СБН

Я предлагаю мастер-класс в формате фото и видео, ваша задача:
✅ Получив материал и задание от меня, связать часть ковра, выслать мне фото того, что получилось
✅ После провязки каждого этапа нужно рассказать мне, все ли было понятно, задавать вопросы, уточнять моменты
✅По окончании работы оставить фото-отзыв, выложить фото и видео-материалы постом и в сториз
🧶 Про материал! Выбираете оттенки пряжи, вязать будем все из одинаковой пряжи, одного производителя (это строгое правило), помогу купить пряжу дешевле рыночной цены

Напишите мне в личку, если заинтересовало! 😊";1556537596;379;4937795904;False;мастерклассвязание
Bw1pxAtjeuF;"Возьму несколько заказов на треугольную сумку. Срок изготовления 5-7 дней.
Большая цветовая палитра.
Стоимость 60byn/1900₽
.
Для тех, кто вяжет есть подробный мастер-класс, справится даже новичок, проверено)
Стоимость 12byn/400₽
<Пиши в Директ>";1556538472;648;805312059;False;мастерклассвязание
Bw1rDfDBJLF;"Только два рабочих дня и выходные!! Какая радость!😁🤗 Отдыхать, отдыхать и еще раз отдыхать со всей силы! Как хорошо, что наши участницы марафона связали на прошлой неделе тапочки для дома. В таких тапочках отдыхать будет в разы комфортнее.☀😴😏 А мы спешим сообщить и обрадовать вестью, что наш марафон подходит к концу. Осталось всего каких-то два дня. Но очень важных два дня! Мы начинаем экспресс курс успешного фотоконтента!

Мы расскажем вам, как снимать самые крутые фото! И шансы на победу возрастут! Так что, девочки-участницы, постарайтесь выложиться по полной!

Посмотреть работы из марафона можно пройдя по хештегу #огненная_весна_myfergyschool🔥

А сегодня мы представляем подборку вязанных изделий из раздела “Обувь” от наших мастериц:
@pryazha_v_groznom
@dysia_gagarina
@olly_knit
@minilife_alexis
@arina_lyovochkina
@knitted_alisa
@nastyaleychinskaya
@v.v._store
@knitwear_by_olga
@shapka_varegka";1556539148;196;4243581788;False;мастерклассвязание
Bw1ybxLD_W-;"Люрекс  Indusstria Italiana Filati Италия 🇮🇹
⠀
✅Состав: вискоза +люрекс.
⠀
✅Метраж :3500м на 100 гр.
⠀
✅Цвет: в ассортименте (фото)
⠀
✅Цена:100гр- 120рублей.
⠀
✳️Вопросы в Директ. Отвечу всем 💕
⠀
✳️Сайт ещё пока в разработке.
⠀
Ждём , любим и вяжем с Olinda ❤️❤️❤️
⠀
#люрекс
#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #пряжамосква
#вяжутнетолькобабушки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание";1556543017;190;11544129281;False;мастерклассвязание
Bw1zam0DJxH;"Люрекс  Indusstria Italiana Filati Италия 🇮🇹
⠀
Листайте карусель ⤴️
⠀
✅Состав: вискоза +люрекс.
⠀
✅Метраж :2300м на 100 гр.
⠀
✅Цвет: в ассортименте (фото)
⠀
✅Цена:100гр- 120рублей.
⠀
✳️Вопросы в Директ. Отвечу всем 💕
⠀
✳️Сайт ещё пока в разработке.
⠀
Ждём , любим и вяжем с Olinda ❤️❤️❤️
⠀
#люрекс
#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #пряжамосква
#вяжутнетолькобабушки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание";1556543531;113;11544129281;False;мастерклассвязание
Bw2EJSYAZK9;"Мастер-класс от @la.na.knit.

Разноцветные шишечки на шапочку или свитер можно связать отдельно и потом прикрепить к вязаному изделию.

Добавляйте в закладки.🚩
.
Легкого вязания! И не забывайте ставить лайки - вам не сложно, а мне приятно!😉
#moykruchok_видеомк";1556552379;544;4437745421;True;мастерклассвязание
Bw2FMJ4DCXK;"А это фото с первого МК в нашем клубе вязания. Который прошёл и душевно, и продуктивно.👏
Все ученицы оказались очень талантливыми, схватывали всё на полуслове, успели разобрать и теорию и практику. Спасибо, мне понравилось делиться с Вами своими знаниями! 😊
---------------------------------------------------------------
✅Следующие мастер-классы по теме ""реглан с ростком круглый вырез, V-образный вырез"" - 4 мая с 11.00 до 15.00 и 11 мая с 15.00 до 19.00.
🔶Группы 4-5 человек.
----------------------------------------------------------------
✅Также 11 мая состоится ещё один МК по теме ""подрез в реглане, ложная кеттлевка"" с 10.00 до 14.00
🔶Группа до 5 человек, осталось 2 места.
-------------------------------------------------------------
#knitted_sea_ #урокивязания #мастерклассповязанию #мквязание #мкреглан #реглансростком #реглан #клубвязанияknittedsea #клубвязания #школавязания #школавязаниямосква #мастерклассвязание #мквязаниеспицами #учувязать #уроквязания #вяжемспицами #регланы #регланспицами #вязание #вязатьмодно #вяжидлядуши #реглансверхуспицами #магазинпряжимосква  #научимвязать #вязаниемск";1556552850;123;5016779838;False;мастерклассвязание
Bw2ZOfyDQda;"👏👏👏Сегодня закончила работу над прелестной Лошадкой🐎 .
.

Праздники немного отдалили этот волшебный момент, когда ты собираешь все воедино и понимаешь, что все получилось как нельзя лучше!😊 тем не менее, она готова и я счастлива😍😊
.
Кстати, эта Лошадка - яркий пример того, что даже очень простая в исполнении игрушка может выглядеть великолепно👌
.
Если кто-то совсем еще новичек в этом деле - это отличная игрушка, чтобы убедиться в своих силах и удивить своим талантом себя и родных👍
.
Заинтересовались?) Пишите в комменты и я подготовлю МК для вас. А один из желающих - получит его бесплатно😏
.
#momigurum_i 
#вязаниекрючком";1556563355;32;10492466651;False;мастерклассвязание
Bw35O5VjA8a;"✨ Для моего нового проекта нужны листья свёклы. В интернете я не нашла  подходящих,  поэтому придумала сама. Делюсь с вами описанием. 📌Сохраняйте в закладки. 
Условные обозначения: 
в.п. - воздушная петля; 
сс - соединительный столбик; 
сбн - столбик без накида; 
псн - полустолбик с накидом; 
ссн - столбик с одним накидом; 
сс2н - столбик с двумя накидами 
Начинаем вязать бордовой пряжей. Набираем 22 возд.петли. 
Со 2-й петли провязываем 21 сбн. 
Меняем пряжу на зеленую. 
6 сс, 2 сбн, 3 псн, 3 ссн, 5 сс2н, 5 сс2н в одну петлю. Вяжем по другой стороне цепочки - 5 сс2н, 3 ссн, 3псн, 2 сбн, 6 сс. 
Наш листок для свеклы готов.";1556613690;106;3254459512;False;мастерклассвязание
Bw3nThpjGbG;"Мои дорогие девочки, приглашаю всех желающих на живой мастер-класс по вязанию корзинки ☺️
.
Для кого мастер-класс?
Мк идеально подходит для новичков 🌷
Кто никогда не держал в руках крючок и для тех кто только только делает свои первые петельки и нужна поддержка 😉
.
Когда?
Мастер-класс состоится 1 июня (суббота) с 10:00 до 14:00.
.
Где?
Уютная светлая студия на станции метро Электрозаводская.
.
Оплата:
Стоимость мастер-класса составляет 900₽
.
Мк включает в себя:
- пряжу
- крючки
- чай
- связанную вами эксклюзивную корзинку (а может и не одну)
- моё внимание и помощь, после которых вы сможете связать корзинку дома самостоятельно 🌷
- на нашем мастер-классе будет профессиональный фотограф 🤩
- ну и конечно позитивные эмоции, новый бесценный опыт и приятное общение ☺️
.
Буду рада видеть Вас на моём мастер-классе 🌷

#корзинкиизтрикотажнойпряжи #крючкивналичии #крючкидлявязания #трикотажнаяпряжамосква #вяжуизbiskvit #трикотажнаяпряжавналичии #мастерклассвязание";1556604291;176;11393982249;False;мастерклассвязание
Bw3po7fjdb1;"⭐Новый мастер-класс по специальной цене⭐
-
Если вы давно хотели научиться вязать погремушку, но откладывали покупку МК на потом, то сегодня момент настал.
Потому что цена на мой новый мастер-класс по вязанию погремушки ""Мишка"" сегодня и завтра всего 9️⃣9️⃣рублей!
-
Приобрести его можно по ссылке в шапке профиля во вкладке ""купить мастер-класс"".
-
Торопитесь, потому что через два дня цена вырастет и станет 250 рублей.
-
По-моему, выгода очевидна!";1556605515;173;3080996921;False;мастерклассвязание
Bw3uFsbjR6S;"Я считаю, что на майские праздники просто необходимо сделать праздничную скидку на мастер-класс этого великолепного платья в  технике филейного вязания! .
Название платью я ещё не придумала, хотя одна из рукодельниц предложила назвать его ""Розовый сад"", и она права, весь узор на платье, это розы!🌹🌹🌹
.
Платье размера оверсайз, подойдёт как на 48 размер, так и на 42, если носить его под пояс!
.
В мастер классе формата PDF подробно расписана вся технология вязания платья, даны все схемы и по-этапное описание процесса вязания на 27 стр.! Цена МК 1500₽ - 50% 🔥= 750₽ .
Акция 🔥действует только до 12.05.19

______________________
#мкфилейка #мкплатьекрючком #вязаноеплатье #мккрючок #мквязаноеплатье #мастерклассвязание #платьекрючком #филе #филейка #филейноевязание";1556607847;219;5540750763;False;мастерклассвязание
Bw3y_umBERx;"Выходные приближаются. Крадутся.  Вы подготовились? Запланировали себе кучу дел, которые раньше откладывали и до которых руки не доходили?😋 Ну вот, пришло время исполнять задуманное.😉 Проверяйте свои карты желаний, закладки в телефоне, нет ли там наших уроков? Конечно есть.😅 Мы так и знали.😏 И собственно, специально для праздничного настроения у нас скидка -50% на все уроки по промокоду MAY⚡

Скидка действует до 10 мая.  Урок после оплаты будет  сразу доступен у вас в личном кабинете. 
Какое изделие собираетесь вязать?🙂";1556610420;122;4243581788;False;мастерклассвязание
Bw4A7MCjWXs;"БЕСПЛАТНОЕ ОПИСАНИЕ. ПЛАТОЧНЫЙ БАКТУС от автора @dobydogknitting 
Для вязания нам понадобиться 7-8 мотков мериносовой шерсти, метраж может быть любой, 90/100/110/125м на 50гр. Так же можно вязать в 2 нити, метраж 125м.

Спицы от 3мм-5мм,зависит от Вашей плотности, выбранной пряжи и желаемого результата. 
Начнем 😌
Набираем на одну спицу 3 петли, любым удобным Вам способом. 
Прибавки через 3 ряда, в каждом 4 ряда. И только в начале и конце, прибавки/убавки будут через 2 ряда. 
1ряд.  Первую петлю снимаем,не провязывая, вторую провязываем лицевой, последнюю (третью) провязываем изнаночной. 
2ряд. 1п. Снимаем не провязывая; 1п.лиц; 1п.изн;
3ряд. 1п.снимаем не провязывая; 1п.лиц; делаем накид ( накидываем нить по направлению от себя); 1п.изн;  Таким образом,мы будем делать все прибавки. 
4ряд. 1п.снимаем; накид провязываем лицевой петлей, за заднюю стенку; 1п.лиц; 1п.изн;
5ряд. 1п.снимаем; 2п.лиц; 1п.изн;
6ряд. 1п.снимаем; 2п.лиц; 1п.изн;
7ряд. 1п.снимаем; 2п.лиц; делаем накид; 1п.изн;
8ряд. 1п.снимаем;  накид провязываем за заднюю стенку; 2п.лиц; 1п.изн;
9,10 ряд. Вяжем по рисунку, как 5,6ряд
В 11ряду снова делаем накид и т.д

Продолжаем вязать, делая прибавки в каждом 4 ряду до конца 4 мотка. Примерная ширина бактуса, в самой широкой точке  35-40см, все зависит от вашей плотности вязания.
УБАВКИ делаем в каждом 4 ряду.
Количество петель может быть у всех разным, поэтому для примера возьмём 50п.
На спицах 50п.
1ряд с убавками. 1п.снимаем не провязывая; 47п.лиц; 2п.лиц провязываем вместе с наклоном вправо; 1п.изн;
Следующие 3 ряда вяжем без убавок. 
Продолжаем делать убавления, пока на спицах останется 3п.
После последнего убавления провязываем ещё 1ряд. и закрываем изделие. 
Прячем хвостики и отправляем в стирку!";1556617723;2526;4796792842;False;мастерклассвязание
Bw4BAvUjRrc;"🐣 @knitty_kids - это марафон, которому нет аналогов! Марафон, который приурочен ко Дню защиты детей 👨‍👩‍👧‍👦 Марафон, в котором абсолютно уникальные условия 🤗
.
🦊 Мы предлагаем тебе связать 2 летние детские вещички НА СВОЙ ВКУС!
.
🦄 Не ограничиваем тебя конкретными моделями (можешь вязать что угодно, но это должна быть детская летняя одежда - не головной убор, не аксессуар, не игрушка)
.
🐰 А ещё не заставляем делать репосты (хотя, скорее всего, ты сама захочешь репостнуть нашу афишу 😋)
.
🐹 У нас будет всего 2 этапа, которые супер-демократично разделены между собой цветовой гаммой
.
🐼 И, наконец, мы предлагаем наиболее объективное присуждение призов (но об этом уже на страничке марафона 😌)
.
🦁 Все подробности, правила участия, информацию о подарках можно узнать тут 👉 @knitty_kids";1556617768;197;4796792842;False;мастерклассвязание
Bw4BffsD9kT;"Чудесная корона для маленькой принцессы.👑
Автор: @globis_knit.
Вяжется она очень просто и быстро.👌 Схему узора листайте в карусели.👆
Я вязала пряжей Дропс беби мерино (175 м в 50 гр) в 2 нити.
Спицы 3,5.
Можно любую другую пряжу кроме хлопка.
В зависимости от размера повязки набираем количество петель кратное 10.

Я  на обхват головы 45-47 см набираю 
80 +1 петель.
На обхват головы 50-52 см. набираю 90 +1  петель.
Соединить вязание в круг, и повесить маркер.
✔️1 ряд вязать все петли изнаночные.
✔️2,3,4,5,6,7,8,9 ряды вязать  по схеме. (листайте карусель).
Я вяжу только 3 и 4 ряд по схеме. Повторяю их 4 раза.
✔️10 ряд.  Ряд убавок.
*6 лицевых, 2 вместе лицевой с наклоном вправо, 2 лицевые* - повторяем столько раз, сколько у вас рапортов.
То есть в каждом рапорте (10 петель) убрали 1 петлю.
✔️11-22ряды лицевая гладь. (12 рядов)

В зависимости от размера повязки высота разная. От 10 до 15 рядов.
✔️23 ряд. Изнаночные петли.
✔️24 ряд. Лицевые петли. ✔️25 ряд. Изнаночные петли.
Петли закрыть.

Постирать и с удовольствием носить.👑😍
Надеюсь все понятно. 👌
Сохраняйте в закладки, чтобы не потерять.🚩🤗";1556618020;1278;4796792842;False;мастерклассвязание
Bw4BjuOBoBI;"Говорят, с новыми технологиями, некоторые профессии скоро канут в лету…

Рабочих заменят роботы и цифровой интеллект. Предполагают, что исчезнут такие профессии как турагенты, почтальоны, автомойщики и даже работники ГАИ. А мы бы добавили еще и веб дизайнеров. Ведь с приложениями, которые сейчас существуют, не обязательно быть дизайнером от Бога! 
Шаблоны уже так прекрасно укомплектованы, что нам остается всего лишь заменить фотографию на свою, поменять текст, и вуаля! готова новая картинка для инстаграма.
Да, мы живем в век интернета и соцсетей, где подавляющая часть контента- это визуал, и он должен выделяться, быть интересным! А главное, нужно чтобы программы, которые мы используем, были понятными и наиболее креативными.

Например, Canva, StoryArt, hypeType. Эти программы просто поражают своими возможностями! И еще, несомненный плюс- в них можно разобраться интуитивно.

Хотим передать привет компаниям @Canva, @storyart.official и попросить хоть какой-никакой гонорар, за то, что мы их тут расхваливаем. Но не в деньгах счастье, а в красивом визуале аккаунтов. Девочки, мы не просто так рассказываем вам об этих программах, мы хотим, чтобы ваши профили были стильными и красивыми.

Тем более, для участниц нашего марафона это будет вдвойне полезным! Ведь победитель будет выбираться жюри именно по визуальной составляющей.

Сегодня поподробнее расскажем, как будет выбираться победитель! Следите за новостями. 
А какими дизайнерскими программами пользуетесь вы?";1556618055;158;4243581788;False;мастерклассвязание
Bw4Eb7qDJwo;"Урааа! Готов новый видео мастер-класс по джутовой сумке🌾

Хотите самостоятельно связать эту красотку за один день? Тогда этот пост для вас!
⠀
Из мастер-класса Вы узнаете:
•как связать половинки сумки, чтобы они держали форму
•как сделать идеально ровные круги
•какой лучше джут использовать для вязания
•как сделать узор ""Улитка""
•как аккуратно пришить боковинку
•какой джут нужен для вязания и где его найти

После этого МК вы сможете связать не только кросс-боди, но и большую пляжную сумку🌊

Мастер-класс подходит новичкам🙌

Стоимость 700 руб. ⠀
Пишите в комментариях или Директ: ""Хочу МК"" и я расскажу вам, как это сделать😉

#джутоваясумка #сумкаизджута #круглаясумка #мастерклассвязание";1556619638;160;2922676299;True;мастерклассвязание
Bw4HvYuH9BL;"Плагиат или не плагиат? продолжение...⠀
⠀
Помните этот пост про то, как меня обвинили в плагиате?😏 А я рассказывала, как себя защитила...😉 Если кто-то забыл или не в курсе, пост есть ниже 👇(не знаю как сюда вставить кликабельную ссылку) 😔⠀
⠀
Так вот, я много чего получила в ответ на этот пост .. 😏 И были слова благодарности 😊 И были слова восхищения 😊 Огромное спасибо вам за это 💝💝💝⠀
Были слова слегка негативные (видимо это были фанаты той рукодельницы) 😒⠀
⠀
А были ещё такие - ""а зачем вы так? Ваши итак с вами будут"", 😕""зачем тратить на это время, можно было ещё один МК написать"",😕 ""людям все равно на это, а вы просто время потеряли"" .... 😕⠀
⠀
Ну так вот, я на это время тратила прежде всего для себя! 😏 Я защищала свое имя! И когда Меня называют воровкой (плагиат - это воровство), я просто не могу промолчать! 😤⠀
⠀
Я ценю каждое мнение, каждую критику! Для меня важны слова поддержки и восхищения!😉 Я на всем этом расту, знаю куда двигаться! 😊 Получаю заряд энергии! Спасибо большое вам всем! 😍⠀
⠀";1556621296;157;4061669889;False;мастерклассвязание
Bw4K0kjBQGk;"Очень красивая коса получается и в тоже время достаточно просто вяжется. Чуть позже скину описания по рядам и схему😻❤️ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀
#модноевязание #вяжунетужу #вяжу #вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки #вязаниеспицами #вязаниеновосибирск #вяжуназаказ #handmade #новосибирск #новосибирскаяобласть #вязаный #ручнаяработа #ручнаяработаназаказ #ручнаяработановосибирск #вязанный #вязаныевещиназаказ #вязаныевещи #учимсявязатьспицами #учусьвязатьспицами #рукоделие #нескучно #люблювязать #люблювязать💙 #люблювязатьспицами #описания #мк #мастерклассвязание #мквязание #описаниевязания";1556622912;18;12727168161;False;мастерклассвязание
Bw4MAIuAc7c;"Урааа! Готов новый видео мастер-класс по джутовой сумке🌾

Хотите самостоятельно связать эту красотку за один день? Тогда этот пост для вас! 
Из мастер-класса Вы узнаете:
•как связать половинки сумки, чтобы они держали форму
•как сделать идеально ровные круги
•какой лучше джут использовать для вязания
•как сделать узор ""Улитка""
•как аккуратно пришить боковинку
•какой джут нужен для вязания и где его найти

После этого МК вы сможете связать не только кросс-боди, но и большую пляжную сумку🌊

Мастер-класс подходит новичкам🙌

Стоимость 700 руб

Пишите в комментариях или Директ: ""Хочу МК"" и мы расскажем вам, как это сделать😉

#джутоваясумка #сумкаизджута #круглаясумка #мастерклассвязание";1556623602;238;1399272104;True;мастерклассвязание
Bw4Qw_EDbUg;"Всем привет!
⠀
Уже завтра стартует Марафон "" ОДЕНЬ СВОЮ ИГРУШКУ "" и......если честно, то я в шоке 😲
⠀
Я не ожидала, что моя затея организовать марафон по вязанию одежды для игрушек, примет такой масштаб.
⠀
И мне немного страшно 🙈
⠀
Идея данного марафона зародилась во мне очень давно. Мне хотелось понять как связать свитер на мишку. Но я находила лишь описания одежды под конкретные игрушки.
⠀
Потом я плюнула и начала изучение реглана. ....потом началась эпопея со штанами. Как связать штанишки спицами и.....вот тут было полное фиаско. ....😱
⠀
Но не будем о грустном, штаны спицами не получились, ну ок.....будем вязать крючком. А как связать такие штаны????? Эм....эм...эм....но вроде разобралась 😂
⠀
Что то находила в мастер-классах,  что-то создавала методом проб и ошибок.
⠀
Потом пошли шапки.....Как же так....просто шапка для медведя не подходит???? 😣 Что такое макушка? Как все это считать??? Надо делать отверстия под уши. Как????
⠀
Но и с этим я разобралась.
⠀
Все эти поиски, перевязы давались мне тяжело, поэтому я поняла, что все.....надо брать ноги в руки, и делать марафон.
⠀
А дальше.....а дальше вы и сами можете оценить в профиле @marafon_oden_igrushky_";1556626028;107;7246929713;False;мастерклассвязание
