post_id;text;date;likes;owner_id;is_video;by_tag
Bw9k5PcDAvI;"В НАЛИЧИИ: Пряжа GAZZAL Rock and rol
.
💥СОСТАВ: 9% шерсть мериноса
70% полиамид  21% полиакрил
.
💥Длина мотка 115 м
.
💥Вес мотка 50 гр
.
💥Стоимость моточка 75 руб.
.
💥Все цвета на фото в наличии.
.
💥Предоплата на карту сбербанка.
.
💥Отправка почтой России либо СДЭК.
.
💥Для заказа пишите в комментариях или в директ

#вязаниеспицами #вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки #урокивязания #урокиспицами #урокивязанияспицами #явяжу #учусьвязать #люблювязать #мквязание #мастерклассыповязанию #мастерклассвязание #knitting #knitstagram #knittinglove #i_loveknitting #Gazzal #gazzalrocknroll";1556804353;101;7324765747;False;мастерклассвязание
Bw9kJqgH9MX;"Идеальная пряжа для летних маечек и футболочек!
🌿Organic baby cotton от Gazzal!

Состав: 100-% органический хлопок 
Длина нити 115м/50 г

Рекомендуемый размер спиц: 4-4.5 мм

Цвета в наличии все, что есть на фото (в карусельке) .
💰 Цена мотка - 90 р. .
🚗 доставка почтой, сдэк
.
💕 для заказа ставьте ➕ в комментариях или пишите в Директ
.
#gazzal #gazzalbabycotton
#вязаниеспицами #вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки #урокивязания #урокиспицами #урокивязанияспицами #явяжу #учусьвязать #люблювязать #мквязание #мастерклассыповязанию #мастерклассвязание #knitting #knitstagram #knittinglove #i_loveknitting";1556803964;399;1596699;False;мастерклассвязание
Bw9kjo9HH4Q;"В НАЛИЧИИ: Пряжа GAZZAL Rock and rol
.
💥СОСТАВ: 9% шерсть мериноса
70% полиамид  21% полиакрил
.
💥Длина мотка 115 м
.
💥Вес мотка 50 гр
.
💥Стоимость моточка 75 руб.
.
💥Все цвета на фото в наличии.
.
💥Предоплата на карту сбербанка.
.
💥Отправка почтой России либо СДЭК.
.
💥Для заказа пишите в комментариях или в директ

#вязаниеспицами #вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки #урокивязания #урокиспицами #урокивязанияспицами #явяжу #учусьвязать #люблювязать #мквязание #мастерклассыповязанию #мастерклассвязание #knitting #knitstagram #knittinglove #i_loveknitting #Gazzal #gazzalrocknroll";1556804176;536;1596699;False;мастерклассвязание
Bw9r9qoDuy-;"💞 Плюшевая черепашка «Сонечка засонечка»
.
💞 Вязала по бесплатному мк (листайте карусель).
.
💞 Длинна игрушки 38 см.
.
💞 Цена игрушки на заказ 1500 руб. + почтовые расходы.";1556808060;419;5606571140;False;мастерклассвязание
Bw9rfXNjffO;"🥳 Праздничные выходные должны быть максимально комфортными и приятными 😊 
Поэтому скидка на МК #джемпер_fluffy_cloud 
250 ₽ вместо 450 ₽ 😁 Три дня  3 , 4  и 5 мая 🥳

#джемпер #розовыйджемпер #мк #мастеркласс #описаниевязания #мквязание #мастерклассвязание #научувязать #бесплатныймк #бесплатныймастеркласс #учувязать";1556807811;176;3619050939;False;мастерклассвязание
Bw9ttKvjIaI;"Вот такого рода логотипы тоже могут быть.
⠀
Девочки,давайте проведём опрос🗯.
⠀
В Директ мне поступают вопросы о шаблонах 📱для ИГ.
⠀
Хотела спросить у вас,как вы считаете,сделать бесплатный МК🎁,как самому сделать бесшовный дизайн для постов в ИГ?
⠀
В комментариях напишите «да» или «нет».";1556808973;35;12401643233;False;мастерклассвязание
Bw9xhPPjM-i;Мяу😻;1556810973;216;9006542742;False;мастерклассвязание
BwG_5XfpUCV;"Да какая разница?? И вата сойдёт 😎
⠀
На самом деле, нет, не подойдёт 😉
И распределить, чтобы получилась нужная форма игрушки, сложно;
Да и после стирки будет - один сплошной комок, распушить его уже не получится.
С гигроскопичностью - тоже история, у ваты, так себе 😬
⠀
В настоящее время, самый лучший наполнитель - синтетические шарики.
Их свойства:
* гипоаллергенность;
* лёгкость;
* тепло;
* сохранение формы в течение долгого времени;
* игрушки можно стирать;
* долговечность;
* дешевизна;
* а ещё это один из самых безопасных материалов – он не горит и не выделает летучих веществ.
⠀
Я, обычно, использую толщину волокна 15D. На мой взгляд - его гораздо удобнее распределять, чтобы придать игрушке нужную форму (он, немного, крупнее, чем 7D).
⠀
Но, для мелких деталей, если нужно придать жёсткость, упругость каким-либо деталям (шея жирафа, например, 😁), тогда беру именно 7D.
⠀
Продаётся этот наполнитель оооочень много где, и в «Леонардо», и в интернет-магазинах, реализующих пряжу, но, по стоимости, выгоднее покупать на Авито 🤪
То, что находила я - качество отличное, а стоит значительно дешевле 😊
⠀
Ровных Вам петелек 🙂
⠀
P.S. А в Taplink (ссылка под шапкой профиля), всегда найдёте мой канал на YouTube с подробными уроками для начинающих 😉
⠀
Подписывайтесь, ставьте ❤️ за мои старания 😘";1554973016;65;8338673938;False;мастерклассвязание
BwZE1PBDWIq;"А это точно безопасно?
⠀
Абсолютно! 😁
Безопасные глазки выглядят как пластиковые шурупчики с пластиковыми шайбами (смотрите карусель) ☺️
Они бывают разного диаметра (я, обычно, использую 12 мм), одноцветные, цветные, с блестками - на любой вкус 😊
Чтобы закрепить такой глазик, необходимо проткнуть полотно в нужном месте и закрепить шуруп шайбой с обратной стороны, после этого такой глаз уже точно никуда не денется.
Благодаря такому методу крепления, кстати, он наиболее популярен у мастериц, игрушки, с такими глазами, безопасны для маленьких детей.
⠀
Такие глазки продаются во всех магазинах для рукодельниц.
Но, например, в «Леонардо», они не красивые. Самые классные глазки нашла на AliExpress 😁
⠀
Ссылка, где покупала я в Taplink, под шапкой профиля, «Глаза на безопасном креплении AliExpress» 🙂
⠀
А на следующей неделе, расскажу и покажу на видео, как, лично я, закрепляю глазки, чтобы они сидели особенно плотно, никуда не выпирали, не заваливались и выглядели аккуратно 😉
⠀
Ровных Вам петелек 🙂
⠀
P.S. А в Taplink (ссылка под шапкой профиля), всегда найдёте мой канал на YouTube с подробными уроками для начинающих 😉
⠀
Подписывайтесь, ставьте ❤️ за мои старания 😘";1555579584;53;8338673938;False;мастерклассвязание
Bw_0a4Lp-M6;"Мамочки,бабашки и просто девочки с золотыми ручками😉🙌готов мастер-класс по вязанию платью «Ассоль» в формате пдф.
⠀
Чем хороша эта модель,так это своей универсальностью.Можно связать практически на любой возраст,от трёх месяцев,до похода в первый класс 😉
⠀
✅МК содержит 65 страниц описания,схемы,пошаговое фото работы.
⠀
✅Указана Пряжа и её расход,номер крючка.
⠀
✅Даны расчёты на возраст от шести месяцев до полутора лет(в зависимости от ребёнка)
⠀
✅Два варианта расчёта петель в кокетке,что позволит связать на любой размер до трёх лет.
⠀
✅Рассказано как самостоятельно скорректировать нужный размер по объему груди,путём вязания подреза.
⠀
✅Есть схемы изменений,нарисованные мной от руки.
⠀
✅Моя консультация прилагается 😉
⠀
✅Цена мк 450₽
⠀
✅Оплата на карту Сбербанка,банк «Открытие»,PayPal.
⠀
✅Отправка по электронной почте,Ватцап,сообщением в ок.
⠀
✅Связь со мной по быстрой ссылке в шапке профиля,пишите в Директ,номер телефона +79195406385.
——————————-
#вязаниедетям #вязание_крючком #вяжунетужу #вязаниемоехобби #мастер_класс #мквязаниекрючком #мкповязанию #сарафандетский #платьедлядочки #вяжеммалышам #вязаниекрючкомрукоделие #мастерклассвязание #вяжутвсе";1556879602;31;12600709371;False;мастерклассвязание
Bw_0dpCgS2V;Ссылка для скачивания бесплатного МК в шапке профиля! После скачивания вам на почту прийдет письмо «МК со скидкой»;1556879625;63;12535966931;False;мастерклассвязание
Bw_18pvg3Sj;"Наташа @sonata.uyuta , спасибо!!! Вот как раз хотела себе такой ремень 😊👍🏻👍🏻👍🏻
_____
Девочки, сохраняйте скорей красоту! 
_____

#тунисскоевязание #ременькрючком #трикотажнаяпряжа #триконарики #триконарик #вяжемкрючком #ременьизтрикотажнойпряжи #мастерклассвязание #учусьвязать #ялюблювязать #вяжемвместе #маримкремешки";1556880423;1637;1643900861;True;мастерклассвязание
Bw_GGXGDhU8;"Приветствую всех у себя в гостях! 👋всем очень рада!😘
*************************
Сегодня миниурок о двух способах убавления петель, например, на макушке шапочек. В ленте есть фото готовой работы с определенным видом убавок и видео, как их провязывать😉
‼️на видео показаны круговые ряды ‼️как правило, такие убавления делают через ряд, но не всегда😉 ************************
📌ВИДЕО 1: убавления делаются так: отмечаются маркерами места предполагаемых убавлений. *Работать будем с двумя петлями перед маркером и двумя после него. *Делаем следующим образом: не довязывая 2 петли до маркера делаем убавление: первую петлю снимаем не провязывая, вторую вяжем лицевой, затем снятую надеваем на провязанную ( это мы провязали две петли вместе лицевой с наклоном влево). *После этого маркер переносим на правую спицу и сразу делаем ещё одно убавление: первую лицевую провязываем, переносим её назад на левую спицу и надеваем на неё следующую петлю не провязанную ( это мы провязали две петли вместе лицевой с наклоном вправо). *‼️обратите внимание, чтобы петли в итоге не перекручивались! В зависимости способа вязания: круговыми рядами или поворотными😉‼️
************************
📌ВИДЕО 2: второй способ похож на первый, но отличается лишь тем, что здесь между двумя убавками вяжется 1 лицевая петля. *Итак: отметить маркерами лицевые петли в местах предполагаемых убавлений. *Работать будем с двумя петлями перед отмеченной лицевой и двумя после неё. *Делаем следующим образом: не довязывая 2 петли до отмеченной лицевой, делаем убавление: первую петлю снимаем не провязывая, вторую вяжем лицевой, затем снятую надеваем на провязанную ( это мы провязали две петли вместе лицевой с наклоном влево). *Затем провязываем отмеченную лицевую. После этого делаем ещё одно убавление: первую лицевую провязываем, переносим её назад на левую спицу и надеваем на неё следующую петлю не провязанную ( это мы провязали две петли вместе лицевой с наклоном вправо). ‼️также следите, чтоб убавляемые петли ложились ровненько‼️ И у вас получатся красивые ровные убавочные линии на изделии😉
***********************
Вяжите с удовольствием! Пусть у вас получаются ровные петельки и красивые вещи!😘😘😘
*********************";1556855317;893;5829277603;False;мастерклассвязание
Bw_JIWGhA4T;"Доброе утро☺

Выкладываю последний этап брелочков🍦🍦 Прошу меня простить 🙏🙏🙏 за опоздание,к сожалению,компьютер дал сбой(

Итак, пришиваем шоколад и глазурь к мороженкам .
Глазки и щечки пришиваем швом внахлест.

Оформляем ротик (в этот раз,я решила,оформить его немножко по-другому). Как обычно вопросы👉в комментариях.
#мастерклассвязание #бесплатноеописание #бесплатныемк #бесплатныймастеркласс #совместник #popovamklass";1556856906;28;5568632955;False;мастерклассвязание
Bw_OVEFDp_0;"Еще не устали отдыхать?😉
⠀
Я вот вся в трудах-ездила за пряжей для сумки, купила пряжу для нового персонажа🤭 Умаялась🤣
⠀
Но стоит мне посмотреть на Кролика-усталось как рукой снимает😊
⠀
Вот в таком виде он отправился к своей хозяйке🏡
⠀
Фотоотзыв можете увидеть в сторис😉 Компания пополняется👍";1556859632;107;7389946056;False;мастерклассвязание
Bw_XFgijggN;"#обзорпряжи_от_klubochka
Пряжа ...состав пряжи, что предпочитаете 🤔 натуральные или синтетика?
Я предпочитаю натуральную пряжу: шерсть, хлопок. 
Но недавно мне попалась в руки пряжа FLORA barba 2 с состав: 35% акрил, 15% полиамид, 50% эксолайн. 
От работы с такой пряжей я получила удовольствие, на ощупь очень мягкая, похожая на велюр, приятная к телу🤗 
Подойдет для кофточек на прохладную летнюю погоду.
Теперь я отхожу от своих рамок и хочу попробовать разные состав пряжи, так ведь интереснее😉";1556864223;416;10429750120;False;мастерклассвязание
Bw_gtPjDtJG;"Как сделать убавку петель незаметной?🤔
.
Очень легко и просто 😉
.
Смотрите видео, сохраняйте себе в закладки, чтобы не потерять 🎥
.
Этим способом я пользуюсь, чаще всего, он подходит и для полухлопка и для плюшевой или фактурной пряжи и везде, убавки, которые делаются таким способом,в вязаном полотне совсем  незаметны 👍♥️
.
А ваши сердечки помогают мне творить 💕💕💕
.
____________
#чемразвлечьребенка #игровойнабор #амигурумикрючком #мастерклассвязание #мамаможетвсе #урокивязания #рабочийпроцесс #рукинедляскуки #хоббидлядуши #развитиемалыша #книточка #вяжуруками #творимсдетьми #чемзанятьсявдекрете #чемзанятьсядома #набордлятворчества #школавязания #курсывязания #золотыерукимастера #урокивязаниядляначинающих #вязаниедляначинающих #урокивязаниякрючком #вяжемвместе #научу #учусьвязать #вязаниемояжизнь #вязанаяигрушкакрючком #хоббивязание #милыеигрушки #подсказки_от_mariki";1556869300;393;8762656088;True;мастерклассвязание
Bw_kwH6Dkce;"Девочки❤️ ⠀
Тестирование мк «Полли в платьице»сегодня началось ⠀
Те, кто хотел протестировать мк но не вошёл в тест-группу, для вас  будет доступен мк с приятной скидкой 🥰

Хорошего дня ☀️";1556871388;244;9006542742;False;мастерклассвязание
Bw_xrUvH9s6;"Привет, девчонки!!!
Предлагаю вам видео урок узора.
Как я люблю - ничего сложного в нем нет))))
Рапорт 4 петли (в видео отмечен маркерами).
Высота узора - 6 рядов.
.
⛔ 6 ряд: 3 изн., 1 лиц (в видео неправильно подписала)
.
💥Образец темно-бордового цвета связан из пряжи Gazzal Rock and rol.
💥Образец молочного цвета связан из пряжи Gazzal Baby Wool XL
💥 Пряжа в наличии в профиле @oh_my_knits
.
Приятного вам вязания!!!
.

Понравилось видео? Ставьте лайк ❤️❤️❤️😊😊😊
.
.
#вязаниеспицами #вяжутнетолькобабушки #мквязание #мастерклассыповязанию #мастерклассвязание #урокивязания";1556878164;2093;1596699;False;мастерклассвязание
Bw_yHeJjVSr;"Мамочки,бабушки  и просто девочки с золотыми ручками😉🙌готов мастер-класс по вязанию платью «Ассоль» в формате пдф.
⠀
Чем хороша эта модель,так это своей универсальностью.Можно связать практически на любой возраст,от трёх месяцев,до похода в первый класс 😉
⠀
✅МК содержит 65 страниц описания,схемы,пошаговое фото работы.
⠀
✅Указана Пряжа и её расход,номер крючка.
⠀
✅Даны расчёты на возраст от шести месяцев до полутора лет(в зависимости от ребёнка)
⠀
✅Два варианта расчёта петель в кокетке,что позволит связать на любой размер до трёх лет.
⠀
✅Рассказано как самостоятельно скорректировать нужный размер по объему груди,путём вязания подреза.
⠀
✅Есть схемы изменений,нарисованные мной от руки.
⠀
✅Моя консультация прилагается 😉
⠀
✅Цена мк 450₽
⠀
✅Оплата на карту Сбербанка,банк «Открытие»,PayPal.
⠀
✅Отправка по электронной почте,Ватцап,сообщением в ок.
⠀
✅Связь со мной по быстрой ссылке в шапке профиля,пишите в Директ,номер телефона +79195406385.
——————————-
#мастер_класс #мастерклассы #мк_sota #мквязаниекрючком #мквязание #мастерклассвязание #описаниевязания #схемакрючком #схемавязания #вяжемкрючком #вяжемвместе #покажукаквяжу #вяжеммалышам #вязаниедетям #платьекрючкомдлядевочки #платьекрючком #вязаноеплатье #мамавяжетдочке #мамавяжет #вязатьмодно #вяжутнетолькобабушкиноимамочки #платьедлядевочки #маминадочка #роддом #декретныйотпуск #нарядноеплатьедлядевочки #сарафанкрючком #вязаниемосква";1556878395;536;6277591304;False;мастерклассвязание
BweQJv-jDr_;"Я бабайка😁 и присяга на тряпочках. 
Вчера прошёл мастер-класс, милая беседа с девочками, два с половиной часа пролетели как пять минут. Спасибо @lanavergine за приём и девочкам, что пришли. Надеюсь,  была полезна вам. Повтор? Возможно. #мастеркласс #вязаноеплатье #мк #мастерклассвязание #вязание";1555753291;190;1533560827;False;мастерклассвязание
Bwg5VpBnRCM;"моя ""Вяженка"" для взрослых - это пока разовые мастер-классы. Освоили пончик, сегодня вязали дельфина. Получается у всех!!! Вяжем без инструментов, только руками из пряжи Alize Puffi. Планов и идей очень много! Могу организовать встречу по вашему запросу - что бы вы хотели связать....Впереди пледы, слоники, единорожки....😉 Присоединяйтесь!
#мастерклассвязание #вязаниеизпуффибарнаул #вязаниеигрушки #обучениевязаниюбарнаул #вязаниесемьябарнаул #центрсемьябарнаул";1555841993;43;4363969653;False;мастерклассвязание
BwggZ7LDbus;"Сегодня хочу с вами поделиться описанием мячика для моего слоника и заодно показать этого плюшевого малыша во всей красе 😍 Как вам мое творение? 😇🐘
.
Предлагаю вместе со мной связать игрушку и порадовать Ваших плюшиков обновочкой 😉⚽
.
Обязательно сохраняйте описание,  чтобы оно не потерялось в ленте ❤
. 
Перейдем к описанию. Схема достаточно простая, вязание происходит частой сменой цветов. Каждое повторение столбиков в скобках - новым цветом. Не забывайте переставлять мотки, чтобы нитки не запутывались.  Набиваем мячик по мере вязания. Первый и последний ряд Вяжем белым цветом
.
1) 2вп, 4сбн (4) 
2) (пр)х4 (8) 
3) (1, пр) х4 (12) 
4) (2, пр)х4 (16) 
5) (3, пр)х4 (20) 
6) (4, пр)х4 (24) 
7) (5, пр) х4 (28) 
8-9) 28сбн(28) 
10) (5, уб)х4 (24) 
11) (4, уб)х4 (20) 
12) (уб, 3)х4 (16) 
13) (2, уб)х4 (12)
16) (1, уб)х4 (8)
.
Затягиваем отверстие, нитку прячем внутрь. Придайте мячику правильную форму и он готов 👌⚽ #sweetie_mk #sweetie__free";1555828921;246;9366880428;False;мастерклассвязание
BwghRP7DvrL;"🤔У  вас часто бывает, что связали уже какую-то часть изделия и понимаете, что ошиблись с расчётами?😔
У меня редко бывает подобное, но вчера случилось...
🧶Распустила все, буду перевязывать.
Обычно все просчитываю заранее, вяжу образец и и.д.
‼️Чтобы и вам избежать таких ошибок в следующем посте расскажу как рассчитать петли для правильного вязания без распускания.
✅Подписывайтесь и следите за новостями✅
#школавязания #мастерклассвязание #вяжемвместе #учусьвязатьспицами #чатвместесила";1555829374;47;4499258886;False;мастерклассвязание
BwhOX1TjkFO;"4 ЭТАП ⠀
⠀
Мороженка ⠀ ⠀
Клубничный шарик ⠀
Вяжем розовым цветом, по спирали. Набить не сильно плотно. ⠀
1. 6в кольцо амигуруми; ⠀
2. Пр*р (12); ⠀
3. (1сбн, пр)*6р (18); ⠀
4. (2сбн, пр)*6р (24); ⠀
5. (3сбн, пр)*6р (30); ⠀
6. (4сбн, пр)*6р (36); ⠀
7. (5сбн, пр)*6р (42); ⠀
8-14. 42сбн; ⠀
15. (5сбн, уб)*6р (36); ⠀
16. (4сбн, уб)*6р (30); ⠀
17. (3сбн, уб)*6р (24); ⠀
18. (2сбн, уб)*6р (18); ⠀
19. (1сбн, уб)*6р (12); ⠀
20. уб*6р (6) ⠀
 Отверстие стянуть, нить закрепить и спрятать. ⠀ ⠀
Глазурь ⠀
Вяжем белым цветом, по спирали ⠀
1. 6сбн в кольцо амигуруми; ⠀
2. Пр*6р (12); ⠀
3. (1сбн, пр)*6р (18); ⠀
4. (2сбн, пр)*6р (24); ⠀
5. 2сбн, 4в.п., 3сбн по в.п, 4сбн, 8в.п., 7сбн по в.п., 3сбн, 5в.п., 4сбн по в.п., 5сбн, 6в.п, 5сбн по в.п, 3сбн, 4в.п., 3сбн по в.п., 4сбн, 6в.п., 5сбн по в.п., 3сбн, 5в.п., 4сбн по в.п., сс ⠀
6. 4сбн, 3сбн в 1 петлю, 13сбн, 3сбн в 1 петлю, 13сбн, 3сбн в 1 петлю, 13сбн, 3сбн в 1 петлю, 10сбн, 3сбн в 1 петлю, 11сбн, 3сбн в 1 петлю, 11сбн, 3сбн в 1 петлю, 4сбн, сс. ⠀
Закончить, нить закрепить и спрятать.⠀
⠀
Палочка ⠀
Вяжем коричневым цветом, по спирали. Палочку либо плотно набить по мере вязания, либо вставить каркас (я вставляла апельсиновую палочку и потом «насаживала» на нее клубничный шарик). ⠀
1. 6сбн в кольцо амигуруми; ⠀
2-27. 6сбн ⠀
Отверстие НЕ стягивать. Нить закрепить, оставив конец для пришивания. ⠀ ⠀
Вишневые палочки на глазурь (2шт) ⠀
Вяжем темно-бордовым цветом, по спирали. Плотно набить по мере вязания ⠀
1. 6сбн в кольцо амигуруми; ⠀
2-10. 6сбн ⠀
Отверстие стянуть. Нить закрепить, оставив конец для пришивания.";1555853021;147;4061669889;False;мастерклассвязание
BwhVA0HhLpi;"Самый частый вопрос, а как же стирать изделие🤔
 И вот вам наглядный пример скорее всего турецкой мастерицы, но откуда точно это видео не известно😐🙂 А как вы это делаете?
Я вот планирую постирать сумку в стиральной машине🤗 снять вам как это будет?
 До этого у меня все сумки были с замками, поэтому стирались руками примерно как на видео😄";1555857110;181;6174507722;True;мастерклассвязание
BwhXNSIjiWY;"Давно я собиралась связать шапочку бини. И вот, наконец, меня вдохновила страница @polinakuts_crocheting , у которой замечательные вещи связанные крючком , а так же под имитацию спиц. .
Полина, мастер-класс очень понятный , вяжется легко и с удовольствием🌹
________________________
#бисквитгрозный  #хобби #модноевязание ##идеихранения #вязаныекорзинки #уютныйдом #бисквитгрозный #biskvit_grozny
#тпряжа #вязаниекрючком #полиэфирныйшнур 
#crochetknitting #baskets  #basketshop #корзинки #корзинкиизполиэфирногошнура #крючокгрозный 
#coлнечныйкpyгнебовокругденюжкаприди #30лайкапр#вяжутнетолькобабушки #какecтрак #мастерклассвязание #узорыкрючком #вязатьмодно #fine3ko #вязаныешапкикрючком #ваcaцитасацита #близитсялетo";1555857653;541;5721043828;False;мастерклассвязание
BwhnO7mDBSS;"💞 Плюшевая мишутка девочка 💞 рост 37см.
.
Ниточка HIMALAYA DOLPHIN BEBI цвет 80303
.
🧚 Связана по мк «МИШКА СЁМА» (смотрите в актуальном).
.
🧚 Девочки, я добавила в мк описание работы с такими с глазками, и описание пришивного носика. Поэтому те кто уже приобрёл мк СЁМА, отпишитесь мне в личку, я вам вышлю обновлённый мастер класс.";1555866056;307;5606571140;False;мастерклассвязание
Bwhne6Ejwkg;"Добрый вечер!
⠀
Нашелся у меня тут недавно один мишка или одна) Мало того что не пристроенная, так еще и без одежды 🙈. Решила, я ее принарядить в сарафан и получилось платье-малинка для мишки-Малинки) Описание в карусели. Сарафан получился на мишку размером примерно 17-18 см.
⠀
Всем лёгких петелек!
⠀
#описание_за💚 #nkazantseva #одеждадляигрушек #бесплатноеописание #сарафандлядевочки #вязанаяигрушка #сделайсама #саморазвитиеличности #покаребенокспит #мк #crochetpattern #crochetart #knittingpattern #схемавязания #теддимишка #амигурумимишка #умелыйблог_комментарии #школавязания #мастерклассвязание #мамадети #лучшиеигрушки #вдохновение #nkazantseva #выходной";1555866186;166;8657673584;False;мастерклассвязание
Bwi-hEGD87Q;"Здравствуйте, мои дорогие, мои хорошие!😘 Спешу поделиться радостью: Все цвета Дневничков теперь снова в наличии!🤩
Ведь скоро майские праздники, а значит, скидки, акции и хорошее настроение. 🌺
*************************
«ДНЕВНИК РУКОДЕЛЬНИЦЫ»- очень важный и необходимый☝️инструмент в руках творческого человека!!!❤️ Он представлен в четырёх ярких, красивых цветах. Формат А4, объём-70листов, металлическая пружина, плотная обложка заламинирована👍
Места для записей много, хватит надолго и это очень здорово! 😍
Дневник рассчитан на 35 проектов (10 из них- для небольших, например, шапочек или носков). В самом начале есть Содержание. Считаю, что фиксируя там названия своих проектов и номера соответствующих страниц, вам не придётся каждый раз тратить драгоценное время в поисках того или иного раздела. 
Кроме того, в издании очень много полезной информации, практических советов, таблиц с размерами, рекомендаций по уходу за вязаными изделиями и многое другое. 
В конце, после проектов, есть чистые листы в клетку- для ваших личных записей или не поместившихся схем.👍 *******************************
Это отличный подарок для всех, кто дружит со спицами или крючком! 🤗Ведь в процессе создания красивых вещей всё должно быть красиво, удобно и упорядочено!🌺🌺🌺
Уверены, вы не разочаруетесь данным приобретением, которое создавалось для вас со всей душой🦋😊 Пользуйтесь с удовольствием!🧚‍♀️Создавайте красивые вещи!🧚‍♀️
Ровных петелек!❤️ *******************************
Подробнее об этом издании здесь➡️ #rovnaja_petelka_dnevnik 
Для оформления заказа нужно написать сообщение ✍️ *
Цена Дневника-1550 рублей.
Цена доставки почтой по России - 300 рублей.";1555911817;98;5829277603;False;мастерклассвязание
Bwi1LUnDCLp;"БЕСПЛАТНОЕ ОПИСАНИЕ шапочки ""Эльф"" 🌹
(описание карусели)";1555906921;2389;9976378083;False;мастерклассвязание
Bwi8ztXhcat;"Вот и подошел к концу второй этап марафона, где мы вместе с нашими ученицами связали изделия на выбор из раздела “Одежда” и “Сумки, рюкзаки”.👏👏👏
⠀
По хештегу #ОГНЕННАЯ_ВЕСНА_MYFERGYSCHOOL можно полюбоваться работами наших мастериц.☺
⠀
Сейчас у нас начинается новый этап. На этой неделе вяжем изделия из разделов “Обувь”. За 7 дней мы должны успеть связать тапочки или обувь для улицы!👍
Тапочки вяжутся намного быстрее, чем предыдущие изделия, но мы призываем вас не расслабляться, а то знаем мы, как влияет хорошая погода на продуктивность.😜
⠀
В конце недели, как всегда, будет подведение итогов: 29 апреля до 14-00 по МСК
Вы, наши мастерицы, подняли высокую планку, так что, не теряем хватку, осталось совсем немного времени до  объявления результатов и вручения призов.🤗🏆🎉
Работаем! (голосом Ивана Урганта)😁💪";1555910921;136;4243581788;False;мастерклассвязание
