post_id;text;date;likes;owner_id;is_video;by_tag
BxRkXSBD28N;"Мериносы в ассортименте Италия 🇮🇹
⠀
✅Состав: 100% меринос
⠀
🇮🇹Cofil
Цвет-горчица 1500м на 100гр
Цена:135руб -100гр.
⠀
🇮🇹IGEA
Цвет-бирюза 1500м на 100гр
Цена :135руб -100гр.
⠀
🇮🇹Cariaggi
Цвет-фуксия 1500м на 100гр.
Цена:135руб -100гр.
⠀
✅Наличие: уточняйте в Директ.
⠀
✅отмот от100 гр.
⠀
✳️Вопросы в Директ. Отвечу всем 💕
⠀
✳️Сайт ещё пока в разработке.
⠀
Ждём , любим и вяжем с Olinda ❤️❤️❤️
⠀
#мериносolinda
#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #твидоваяпряжа #пряжамосква #пряжахлопок
#вяжутнетолькобабушки #пряжапайетки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание #ангора #мериносVictoria";1557475164;139;11544129281;False;мастерклассвязание
BxRkmfPDg6L;"Шикарный свитер от мастера @kristina_panfilova ♥️⠀
___________________________________________⠀
 #свитер #мастеркласс #вязаныйсвитер #вязаныйпуловер #оверсайз #look #этолюбовь❤️ #свитерспицами #вяжунемогуостановиться #свитероверсайз #вырез #looks #теплоеплатье #тепло #весна2019 #8марта #oversize #fashionlook #всевжизнисвязано #вяжуспицами #мк #мккардиган #мастерклассвязание";1557475288;419;5883141518;False;мастерклассвязание
BxRkrFhjnIL;"Мышка-малышка 🐭

Как вам? Сделать описание? Хотите связать? 😊";1557475326;369;5841428599;False;мастерклассвязание
BxRo4stjp69;"В рамках тестирования моего левушки родился такой тигра 🐯
Схема одна и та же,  отличается только хвост.
⠀
Тигру вязала из Alize cotton baby soft, игрушка получилась на 3-4 см меньше,  но при этом сам эффект пряжи мне понравился больше.
⠀
✅Она немного блестит в отличии от пряжи джинс.
⠀
✅ Она прочнее, разорвать рукой не получится.
⠀
✅ Полотно, столбики выглядят ровнее.
⠀
⛔️ Найти ее намного сложнее и продается она в моточках по 100 г.
⠀
А вы пробовали эту пряжу?  Как Вам? ⠀
⠀
⠀";1557477535;163;2257498325;False;мастерклассвязание
BxRoeRrDb92;"Меринос Lane Rossi Albany  Италия 🇮🇹
⠀
✅Состав: 100% меринос
⠀
✅Метраж :750на 100гр
⠀
✅Цвет: бежевый.
⠀
✅Цена:100гр-240рублей.
⠀
✅Наличие: уточняйте в Директ.
⠀
✅отмот от100 гр.
⠀
✳️Вопросы в Директ. Отвечу всем 💕
⠀
✳️Сайт ещё пока в разработке.
⠀
Ждём , любим и вяжем с Olinda ❤️❤️❤️
⠀
#мериносolinda
⠀
#меринос
#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #твидоваяпряжа #пряжамосква #пряжахлопок
#вяжутнетолькобабушки #пряжапайетки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание #ангора #мериносVictoria";1557477318;156;11544129281;False;мастерклассвязание
BxRpp_nDbHW;"МАСТЕР-КЛАСС трусики с завышенной талией 👙
⠀ 
Листаем 👉 и смотрим фото, все трусики связаны на основе данного МК, разница лишь в наличии завязок, узоре сверху и высоте плавок! 😉
.
🌟Стоимоcть 450₽
_____________________________________
✔️Вы научитесь сами рассчитывать прибавки и убавки в любом вязаном изделии 💪👍
✔️После, вы сможете самостоятельно связать трусики любой формы!
✔️По данному Мк вы можете связать не только трусики с завышенной талией, но и с низкой посадкой!
_____________________________________
МК содержит подробные фото с описанием и 9 видео 🎥 процесса 😉
⠀
МК рассчитан на объем бедер от 80см до 110см.
⠀
Для заказа напишите мне в Директ 📝 и я напишу вам, как произвести оплату!)))
#mkkatusha";1557477939;2008;5601735658;False;мастерклассвязание
BxRr_bVjE_Z;"Описание джемпера с укороченными рукавами.
Модель вяжется по кругу от воротника с прибавлениями по линиям реглана. Рукава украшены ажурным узором, для которого в описании даны схемы, основная деталь полностью связана чулочной вязкой. Джемпер из коллекции Drops весна/лето 2019.

Размеры: S - M - L - XL - XXL - XXXL

Материалы: пряжа DROPS SKY (74% альпака, 18% полиамид, 8% шерсть, 50 г/190 м) 5-5-6-6- 7-8 мотков цвета 13, спицы чулочные и круговые 3.5 мм и 4 мм

Плотность вязания: 21 петля и 28 рядов = 10х10 см чулочной вязкой на спицах 4 мм.

Описание вязания

Убавления (основная деталь и рукава): 2 п. вместе лиц., 1 лиц.п., маркер, 1 лиц.п., протяжка (снять 1 п. как лиц., 1 лиц.п., протянуть снятую петлю поверх провязанной петли). Прибавления (основная деталь): накид, 2 лиц.п., маркер, 2 лиц.п., накид. В след. кругу накиды вязать лиц. скрещ. петлями и далее - чулочной вязкой.

Кокетка

На спицы 3.5 мм набрать 100-106-110-116- 120-126 п. и провязать 4 круга платочным узором, в след. кругу вязать лиц.п., равномерно прибавив 10-8-8-10-10-8 п. = 110- 114-118-126-130-134 п.

Перейти на спицы 4 мм, и провязать еще 1 круг лиц.п.

В след. кругу: 15-16-17-19-20-21 п. чулочной вязкой половины спинки, накид, 2 п. чулочной вязкой, 21 п. по схеме А.1 рукава, 2 п. чулочной вязкой, накид, 30-32-34-38-40-42 п. чулочной вязкой переда, накид, 2 п. чулочной вязкой, 21 п. по схеме А.1 рукава, 2 п. чулочной вязкой, накид, 15-16-17-19-20-21 п. чулочной вязкой половины спинки = 118- 122-126-134-138-142 п. на спицах сейчас.

Продолжить вязание по рисунку, т.е. выполнять прибавления в рукавах с каждой стороны так, как показано на схеме А.1.

В след. кругу накиды вязать лиц.п. и далее - узором по схеме.
Продолжение в карусели⚠️";1557479163;1611;4796792842;False;мастерклассвязание
BxRs7ppj2N7;"Меринос Filatura papi Fabio  Италия 🇮🇹
⠀
✅Состав: 90%меринос+10%кашемир
⠀
✅Метраж :2000на 100гр
⠀
✅Цвет: в ассортименте(см. на фото)
⠀
✅Цена:100гр-220рублей.
⠀
✅Наличие: уточняйте в Директ.
⠀
✅отмот от100 гр.
⠀
✳️Вопросы в Директ. Отвечу всем 💕
⠀
✳️Сайт ещё пока в разработке.
⠀
Ждём , любим и вяжем с Olinda ❤️❤️❤️
⠀
#мериносOlinda
⠀
#меринос
#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #твидоваяпряжа #пряжамосква #пряжахлопок
#вяжутнетолькобабушки #пряжапайетки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание #ангора #мериносVictoria";1557479656;138;11544129281;False;мастерклассвязание
BxRsIirjoOn;"Платье спицами на девочку😍
⠀
⠀

#описаниеLHK 
#вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки  #вязаниеспицами  #вязанаяшапканазаказ #вязаныйснудназаказ  #снудспицами #шапкаспицами  #шапкатыковка #шапкарезинкой #простаяшапка #вязаниедетям #вязаниедлядетей #бесплатныймк #мастерклассвязание #обучениевязанию #школавязания #шапкабини #бесплатноеописание #описаниевязания #мкспицы #мастеркласс";1557479237;3088;4796792842;False;мастерклассвязание
BxRsjWuj6c_;Бесплатное описание пуловера регланом💕👌🏼;1557479457;2295;4796792842;False;мастерклассвязание
BxRtBiRD-yV;"Ура, навигация!!! 😁
⠀
Навожу, потихоньку порядок на свой странице.
Чтобы систематизировать информацию, которую выкладывала ранее, ввела новый хештег #tbi_советы 😊
⠀
Теперь, всю полезную информацию будет найти гораздо проще, классно? 🙃
⠀
А вообще, хотела немного рассказать про фото.
Конечно, фото игрушек в студии жил всегда очень красиво 😍
А если, как у меня нет ни времени, ни возможности?! Что делать?!
⠀
Эксплуатировать окно 😁
Даже зимой, когда световой день короткий - есть небольшой интервал, когда максимально освящается подоконник.
Вот, именно в это время, вооружившись телефон - и делаем фото.
Есть только одна беда - фон, все-равно остаётся темным, нет контраста с белым 😬
Что делать?!?!
⠀
Говорить спасибо - технологиям 😉
Все, что нужно - программа Snapseed 👍🏻
Смотрите, в карусели видео, как можно спасти хорошие кадры.
⠀
Делитесь, было интересно и полезно?
Сохраняйте этот пост себе и делитесь с тем, кому эта информация тоже может быть полезной ❤️
⠀
P.S. А в Taplink (ссылка под шапкой профиля), всегда найдёте мой канал на YouTube с подробными уроками для начинающих 😉";1557479704;82;8338673938;False;мастерклассвязание
BxRtp_ODWfV;"Меринос Prizma Италия 🇮🇹🌹🌹🌹ПРОДАНО
⠀
✅Состав: 75%меринос+25%шёлк
⠀
✅Метраж :2200на 100гр
⠀
✅Цвет: в ассортименте(см. на фото)
⠀
✅Цена:100гр-220рублей.
⠀
✅Наличие: уточняйте в Директ.
⠀
✅отмот от100 гр.
⠀
✳️Вопросы в Директ. Отвечу всем 💕
⠀
✳️Сайт ещё пока в разработке.
⠀
Ждём , любим и вяжем с Olinda ❤️❤️❤️
⠀
#мериносOlinda
⠀
#меринос
#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #твидоваяпряжа #пряжамосква #пряжахлопок
#вяжутнетолькобабушки #пряжапайетки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание #ангора #мериносVictoria";1557480036;175;11544129281;False;мастерклассвязание
BxRv-1iDmiG;"Меринос NEW MILL Италия 🇮🇹
⠀
✅Состав: 80%меринос+20%полиамид
⠀
✅Метраж :450на 100гр
⠀
✅Цвет: в ассортименте(см. на фото)
⠀
✅Цена:100гр-150рублей.
⠀
✅Наличие: уточняйте в Директ.
⠀
✅отмот от100 гр.
⠀
✳️Вопросы в Директ. Отвечу всем 💕
⠀
✳️Сайт ещё пока в разработке.
⠀
Ждём , любим и вяжем с Olinda ❤️❤️❤️
⠀
#мериносOlinda
⠀
#меринос
#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #твидоваяпряжа #пряжамосква #пряжахлопок
#вяжутнетолькобабушки #пряжапайетки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание #ангора #мериносVictoria";1557481255;287;11544129281;False;мастерклассвязание
BxRw_cvjZl5;"Мастер-класс джемпера крючком ""Мечта"".😍 Листаем карусель👉, ставим лайк❤ и читаем дальше.
МК  в формате PDF. Джемпер вяжется просто на любой размер, в том числе на ребенка☝️. Главное освоить узор (узор авторский, нигде в мире его нет🤗).
🌺 Дана удобная схема с цветовым выделением и расшифровкой условных обозначений. 🌺Пошаговые фото и видео помогут Вам быстро понять сложные моменты. 🌺В МК подробно разъяснено как связать росток и подрезы. 🌺Так же даны рекомендации по пряже и инструментам. При возникновении любых вопросов можно написать мне лично. 🎯В честь праздников цена всего 390 руб. по 17 мая включительно!
💳оплата на карту Сбербанка 
МК высылаю на почту сразу после оплаты.🌿
Кому?😊";1557481784;766;4880153890;False;мастерклассвязание
BxRyVi3D0uU;"Не совсем удалось передать цвет жемчужно-розового @ecoshnur_klever Он очень нежный и приятный 😌
⠀
Сумка связана для @vika_so_va 🖤
⠀
На заказ изготовление в любом цвете.
От 7 дней
С вязаным ремнём: 60byn/1900₽
С кожаным ремнём: 80byn/2500₽
⠀
Видео МК 12byn/400₽
____________
Девочки, кто вязал Энгли по моему МК, отзовитесь, если это читаете 🤗 Сколько уже связали сумочек? Поделитесь)";1557482490;1330;805312059;False;мастерклассвязание
BxSCG_8jKCy;"И снова мой ежик. Не могу удержаться и не постить его, такой он милый 😍😍😍
.
.
#momigurum_i
#вязание
#амигуруми";1557490759;32;10492466651;False;мастерклассвязание
BxSJtjvDvM_;"Зауженный книзу силуэт, плавная линия плеча и узкие рукава гарантируют идеальную посадку на фигуре.

РАЗМЕРЫ 
38/40 (44/46) 
ВАМ ПОТРЕБУЕТСЯ 
Пряжа (90% овечьей шерсти, 10% кашемира; 85 м/50 г) — 900 (1000) г табачного цвета; спицы №5. 
УЗОРЫ И СХЕМЫ 
РЕБРИСТЫЙ УЗОР A 
Количество петель кратно 3 + 1 п. + 2 кром. Каждый ряд начинать и заканчивать кром. петлей. 
Лиц. ряд: * 1 изн., 2 п. зигзага (= следующую 2-ю п. провязать за 1-й п. лиц. скрещенной, но с левой спицы не сбрасывать, затем 1-ю п. провязать лицевой и обе петли со спицы сбросить), от * повторять, закончить 1 изн. 
Изн. ряд: * 1 лиц., 2 п. зигзага (= 2-ю п. провязать перед 1-й п. изнаночной, но петлю с левой спицы не сбрасывать, затем 1-ю п. провязать изнаночной и обе петли со спицы сбросить), от * повторять, закончить 1 лиц.  Продолжение 👇🏻👇🏻👇🏻
#кардиган #кардиганспицами #кардиганывналичии #кардиганы #кардиганописание #кардиганкрючком #кардиганспицами #пуловер #пуловерспицами #пуловероверсайз #описаниевязания #описаниебесплатно #бесплатноеописание #мастеркласс #мастер_класс #мастерклассвязание #мк #мквязание #вязаниеспицами #вязание #вязаниеназаказ #вязаниеспицы";1557494745;567;7332769357;False;мастерклассвязание
BxSPVhRHsYM;"Девочки! Добрый день!!!
.
Ловите от меня ещё одно видео мк.
❤️ Рапорт узора: 2 петли + 1 петля для симметрии + кромочные
.
❤️ Высота узора: 8 рядов (повторяем вязание с 2 ряда по 10 ряд)
.
❤️Серо-белый образец на первом видео связан из пряжи Gazzal Baby Wool. Эту пряжу, а так же другую можно приобрести в профиле @oh_my_knits 🤗
.
#вязаниеспицами #вяжутнетолькобабушки #мквязание #мастерклассыповязанию #мастерклассвязание #урокивязания #узорыспицами";1557497694;6611;1596699;False;мастерклассвязание
BxT1UUGlx_A;"🌷Авторский кардиган (пальто) 🌷""ЛЕДИ""🌷.
.
🌷 Кардиган связан спицами, отделка - крючком
.
🌷Кардиган прямого свободного силуэта
🌷Рукав - реглан, ворот - стойка
🌷Декоративная отделка по вороту, рукавам и подолу .
🌷Размер 48-52 (разная степень облегания) .
.
МК кардиган (пальто) ""ЛЕДИ"" включает в себя: .
.
✴️Подробное описание вязания, сборки и декорирования кардигана
✴️Пошаговые фото
✴️Стоимость МК - 950р.
✴️МК отправляется на указанную Вами эл.почту в pdf формате после оплаты на банковскую карту (реквизиты в Директ)
_______________________________

#gala_gvg #galaвязание #вязаниекрючком #вязаниеиркутск #курсывязанияиркутск #мквязание #курсыиркутск #хендмейд #ручнаяработа #рукоделие #мастеркласс #рукодельница #мастерица #вяжем #иркутск #мастерклассвязание #handmade #хобби #хоббивязание #вязаниемоехобби #моехобби #кардиган #кардиганспицами #вязаныйкардиган #пальто #вязаноепальто #пальтоспицами #авторскийкардиган #мккардиган #вязаниевиркутске";1557551161;44;7981627210;False;мастерклассвязание
BxT8ToqjG43;"Как я понимаю, все мы тут, ну ооочень любим вязать!♥️ Но, главное, чтобы эта любовь  НЕ превратилась в маниакальную зависимость😯☝️
Помню, у меня был такой период, когда меня раздражало все, что отвлекало от вязания! Не хотелось идти в гости, в кино, делать домашние дела, разговаривать по телефону, ну в общем было пониженное желание жить и наслаждаться нормальной человеческой жизнью. Хотелось только вязать!!🙈
Слава Богу, я с этой болезнью благополучно справилась💪, баланс был найден, гармония вернулась, жизнь наладилась.Теперь вяжу и МОГУ остановиться!!😂👌
И мне вот почему-то кажется, что многим из вас тоже знакома эта история...
Я права?!😉";1557554826;184;5735502108;False;мастерклассвязание
BxT8cKoD2mn;"✨ БЕСПЛАТНЫЙ МК✨
▪️Показываю вам свою первую вязаную сумку! Жду ваших оценок 🙈
⠀
▪️ Материалы и инструменты: джут, крючок 3 мм, иголка с широким ушком, ножницы.
⠀
▪️Разделим вязание на этапы: дно, основа, ручки и обвязка ручек изнутри.
⠀
▪️Дно:
1р: 25ВП, во 2ю петлю от крючка (3СБН), 22СБН, (3СБН), повернуть вязание, 22СБН
2р: [3П, 22СБН]×2
3р: [[П, СБН]×3, 22СБН]×2
4р: [[П, 2СБН]×3, 22СБН]×2
Увеличить кол-во СБН на 1 в первых скобках в каждом следующем ряду:
5р: ✓3
6р: ✓4
7р: ✓5...
12р: ✓10
13р: [[П, 11СБН]×3, 22СБН]×2
⠀
▪️Основа:
14-33р: 3ВП, 1ССН в каждую петлю за заднюю стенку петли, СС в верхнюю ВП =121п. Обрезать нить.
⠀
▪️Ручки:
34р: Поставить маркеры в местах ручек. Я положила сумку ровно и закрепила маркеры так, чтобы по бокам было 33СБН, а внутри 27. Присоединить нить в 6ю петлю ряда.
1ВП, 33СБН, 74 ВП, 1СС к месту, где стоит маркер, 33СБН, 74ВП, 1СС к месту, где стоит маркер.
Обвязываем все СБН по кругу без ВП и СС: в конце по краям, где мы отступали 33 СБН будет 6 рядов, а по поверхности ручек 5.
⠀
▪️Обвязываем ручки изнутри:  СБН в каждую петлю. Кончики нитей спрятать в полотне с помощью иголки.
⠀
▪️Сумка готова! Ставь ❤️ и сохрани пост себе, чтобы не потерять этот МК.";1557554896;171;8038730861;False;мастерклассвязание
BxU-4SUn8-1;"Ажурный свитер из итальянского кид мохера ❤️
Мастер-класс‼️
Свитер для размера - S/M, свободный силуэт
Изделие измерялось в горизонтальном положении.
Ширина переда/спинки = 55 см
Длина изделия в самой высокой точке = 58 см
Длинна плеча = 17 см
Длинна рукава (обратите внимание, что в данной модели пройма опущена, поэтому рукав будет длиннее за счет плеча) = 37 см
Уровень сложности - **
#tanya_litvin_ #melangstore #вязание #вязаниеспицами #мастеркласс #мастерклассспицы #мастерклассвязание #вязаниемастеркласс #вязаниемастерклассы #курсывязанияспицами #курсывязания";1557589729;59;5489023227;False;мастерклассвязание
BxU0-z6jluc;"Полезные видео 🎥🧶⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Привет 👋 ⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Не забываем ставить ♥️ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
Это мотивирует меня на создание новых полезных видео 🥰⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Сегодня в рубрике #яна_подскажет расскажу и покажу как стянуть петли)⠀
⠀⠀
Видели эти шишки на головах игрушек? Бедняжки 😁⠀
Смотрим видео и исправляем ситуацию👍🏻 Вяжем красиво и аккуратно ✨⠀⠀⠀⠀⠀
⠀⠀
Сохраняйте пост в закладки, чтобы не потерять 🥰";1557584540;388;4621476342;False;мастерклассвязание
BxU1Ul6DNDU;"🦋Девочки, по многочисленным просьбам сегодня у нас узоры крючком, которые идеально подойдут к летним пляжным туникам!
. 👝
. 💙💙💙";1557584718;373;6164542339;False;мастерклассвязание
BxU3oh8HDHK;"Ажурный свитерочек из итальянского кид мохера собственного изобретения 💕
Теперь научиться вязать это изделие можно не только на занятие в нашей студии @melangstore, но и заказать❗️мастер-класс онлайн❗️ 😉
#tanya_litvin_ #melangstore #вязание #вязаниеспицами #мастеркласс #мастерклассспицы #мастерклассвязание #вязаниемастеркласс #вязаниемастерклассы #курсывязанияспицами #курсывязания";1557585930;65;5489023227;False;мастерклассвязание
BxU9rbQniQJ;"Ажурный свитер из итальянского кид мохера собственного изобретения ❤️ Мастер-класс‼️
Свитер для размера - S/M, свободный силуэт
Изделие измерялось в горизонтальном положении.
Ширина переда/спинки = 55 см
Длина изделия в самой высокой точке = 58 см
Длинна плеча = 17 см
Длинна рукава (обратите внимание, что в данной модели пройма опущена, поэтому рукав будет длиннее за счет плеча) = 37 см
Уровень сложности - **
#tanya_litvin_ #melangstore #вязание #вязаниеспицами #мастеркласс #мастерклассспицы #мастерклассвязание #вязаниемастеркласс #вязаниемастерклассы #курсывязанияспицами #курсывязания";1557589099;48;5489023227;False;мастерклассвязание
BxUIUbqDqor;"Очень крутая жилетка от @lakesideloops ♥️⠀
____________________________________________⠀
#свитер #мастеркласс #вязаныйсвитер #вязаныйпуловер #оверсайз #look #этолюбовь❤️ #свитерспицами #вяжунемогуостановиться #свитероверсайз #вырез #looks #теплоеплатье #тепло #весна2019 #8марта #oversize #fashionlook #всевжизнисвязано #вяжуспицами #мк #мккардиган #мастерклассвязание";1557561124;146;5883141518;False;мастерклассвязание
BxUIvNYHcMx;"Всем добрый день!!! Предыдущий узор всем понравился))) Может и этот узор найдёт свои ❤️❤️❤️ и сохранения)))
.
Листайте карусель - там по рядам показано как вязать эту красоту😊.
.
.
🌼Маркерами отмечен рапорт узора - 10 петель.
.
🌼Высота узора - 8 рядов.
.
🌼Связан узор из ниточки Gazzal Baby Cotton. Актуальное наличие пряжи можно посмотреть в вечных сторис в моем профиле. Либо написать в директ)

#вязаниеспицами #вяжутнетолькобабушки #мквязание #мастерклассыповязанию #мастерклассвязание #урокивязания #узорыспицами";1557561343;1779;1596699;False;мастерклассвязание
BxULHQ1DL6K;"МАСТЕР-КЛАСС УГЛОВЫЕ ПЛАВКИ
⠀ 
Стоимость МК 350₽.
⠀ 
Листаем фото👉 и смотрим какие трусики можно связать на основе данного МК 😊 Разница лишь в наличии завязок по бокам и в выбранном дизайне (оборка, дырочки и т.д.)
⠀ 🧶МК содержит не только подробные фото с описанием, но и ВИДЕО 🎥 ☝️ благодаря которым вам будет намного проще и понятнее!
⠀ 
В мастер-классе вы научитесь:
🔺строить выкройку трусов на свой размер
🔺укреплять край трусов резинкой
🔺узнаете как сделать ровную обвязку без соединительных петель и много другого!
⠀ 
Также вы получаете возможность личных консультаций от меня на неограниченное время!😊
.
Мастер-класс подойдёт на объем бедер от 80 до 110см 😀
.
Для приобретения МК пишите в директ 📝
.
#mkkatusha";1557562589;1701;5601735658;False;мастерклассвязание
BxURPtjja_C;"Добрый день, мои хорошие! 😘

Вижу, понравился вам ажурный узор из вчерашнего поста❤️👍 *

Он действительно оригинальный и смотрится очень даже симпатично.😍 *

Ну а сегодня, как и обещала, показываю летнюю кофточку, где я применила тот самый ажурный узор по низу изделия. 💥

Вязала из мягкого полухлопка, поперёк*

Планирую мастер-класс по её вязанию. Нужен? Пишите в комментариях✍️😘😘😘";1557565804;1306;5829277603;False;мастерклассвязание
BxU_Qgnj50a;"Как освободить энергию на творчество? .
Вам точно к нам, если: .
🔹Список дел превышает количество часов в сутках. .
🔹Список невыполненных обещаний растет в геометрической прогрессии..
🔹Килограммы пряжи ловят на себе недовольные взгляды мужей/детей/родственников .
🔹 Недовязы стопочками пылятся в шкафу. 
Знакомо? .
🎉Команда творческих и активных рукодельниц возьмет вас в свои деятельные руки и проведет по «РукоДоДельному» марафону, который стартует уже 14 мая! .
🎉Всего за 7 дней вы вновь обретете вдохновение и творческую энергию. .
Здесь вас ждут: .
✔️простые, но эффективные задания.
✔️подарки от спонсоров.
✔️полезности от спикеров .

Присоединяйтесь, будет интересно! .
ПРАВИЛА УЧАСТИЯ: .
❣️Поставь лайк этому посту,
.
❣️Сделай репост этого поста в сториз (1. Нажми на значок самолетика под постом 2. Нажми на текст: «Добавить публикацию в вашу историю») .
.
❣️В комментарии к этому посту укажи двух подруг.
.
❣️Подпишись на аккаунт @rukododelniymarafon и читай правила под аналогичным постом
.
❣️Жди начала марафона, смотри эфиры и выполняй задания!";1557589927;76;3080996921;False;мастерклассвязание
BxUqkHiAOIX;"Вяжем косу 🤗
⠀
Рисунок шириной 12 петель отлично смотрится на вязанном свитшоте. Такой образец и свяжем 😊
⠀
1️⃣ Набираем 14 петель (12 для  рисунка + 2 кромочные). Кромочные в каждом ряду вяжутся так - первая петля снимается, последняя - изнаночная.  В следующих пунктах речь о 12 петлях рисунка.
⠀
2️⃣ 1 ряд - 2 изнаночные, 8 лицевых, 2 изнаночные.
⠀
3️⃣ 2-6 ряд вяжем как смотрит вязка (по рисунку).
⠀
4️⃣ 7 ряд - 2 изнаночные, 4 петли снимаем на булавку и отводим за вязание, 4 петли лицевой, возвращаем на левую спицу снятые 4 петли и провязываем их лицевой, 2 изнаночные.
⠀
5️⃣ 8 ряд - как смотрит вязка (2 лицевые, 8 изнаночных, 2 лицевые).
⠀
6️⃣ Повторяем рисунок (вяжем как 1 ряд и так далее).
⠀
Такой рисунок можно вязать из любого четного количества петель, а перевитие делать через четное количество рядов (6, 8, 12) на лицевой стороне вязки🌼
⠀
Если было полезно, ставьте ❤ и не забывайте сохранять пост. Другие уроки можно посмотреть по тегу #секреты_zm🌷";1557579078;744;9042591174;False;мастерклассвязание
BxUwqctD7EE;Я сегодня ленивый тюлень. Делать ничего не хочется от слова «совсем». Радует только то, что это не навсегда 😊;1557582276;129;6671280133;False;мастерклассвязание
BxV9dnKDdlY;"Посмотрите какое оригинальное,  не обычное исполнение #шапка_добрыня от @koshuba_svetlana по моему МК.
.
Полосочками можно залюбоваться😍
_________________________
Больше работ можно посмотреть по тэгу #шапка_добрыня
_________________________
МК в формате pdf, 13 страниц,  44 фото, 11 ссылок на видео. Разберётся даже новичок.  Отработанно и протестированно на три размерных ряда:
- 44-46
- 48-50
- 52-54
А приобрести МК можно, сделав запрос в директ.
Оплата 300 на карту сбера.
____________________________";1557622541;85;3662278038;False;мастерклассвязание
BxVFkezjed5;"Идеальный круг столбиками с накидом))) Обожаю вязать круг таким способом - быстро и расход пряжи меньше 👌🏻
.
Каким способом любите вязать круг Вы? 🤔
#тпряжажелезнодорожный #крючокдляначинающих #тпряжавжелезнодорожном #корзинкиизтрикотажнойпряжи #мастерклассвязание #идеальныйкругкрючком #вяжуизbiskvit #вяжемизbiskvit #трикотажнаяпряжамосква #трикотажнаяпряжаbiskvit #сумкаизтрикотажнойпряжи #вязанаясумканазаказ #вязанаясумка #вязанаямода #вязаниеэтомодно #вязаниеэтотренд #вязаниеэтокрасиво #вязаниекрючкомизтпряжи";1557593237;205;11393982249;False;мастерклассвязание
BxVIe0_DmYB;"Девочки, вижу, что большинству из вас тоже понравился этот оригинальный летний топ. 💥
*
Хочу поделиться с вами его описанием всего за 2 условия:✌️
❣️поставить ❤️этому посту
❣️быть в числе моих подписчиков😘
* 
Напишите мне ‼️в ДИРЕКТ‼️ваш электронный адрес , ‼️НЕ в КОММЕНТАРИИ‼️, и я вышлю вам описание💌
*
Всё мои мк ▶️ #rovnaja_petelka_mk *
Посылаю вам мои лучики тепла!🌞😘😘😘🌹";1557594763;1880;5829277603;False;мастерклассвязание
