post_id;text;date;likes;owner_id;is_video;by_tag
BxaEk5gDY0H;"Понедельник день тяжёлый, но не для меня😉
.
Сегодня начала работу над новой игрушкой. Отгадайте чья мордашка на фото?!?
.
Кто внимательно следит за моей страничкой, сразу догадается😂";1557760488;217;5435069586;False;мастерклассвязание
BxabrrEjNAa;"МАСТЕР-КЛАСС
по СУМКЕ на деревянных боковинах!
❗️
Уже в восьмой раз в Москве! СПЕШИТЕ УСПЕТЬ, повтора не будет долго!
❗️
Вы можете ВЫБРАТЬ:
✔️Материал - трикотажная пряжа или микс пряж
✔️Форму боковин - овал или капля
✔️Систему крепления - прямая перекладина или фирменный замок Katy Bags
❗️
Эта сумка АБСОЛЮТНЫЙ ЭКСКЛЮЗИВ:
- авторская разработка Katy Bags
- собственное производство фурнитуры из МАССИВА ДУБА
- богатый выбор ремней
❗️
В итоге вы ПОЛУЧИТЕ свою НЕПОВТОРИМУЮ модель премиум-сумки, связанную собственными руками!
❗️
Круто? Считаем, что ДА! Если считаете также, пишите быстрее в Директ @katy_bags_spb. Количество мест ограничено!
❗️
Стоимость  участия и материалов на набор «СТАНДАРТ» (моток трикотажной пряжи, деревянные боковины с ремнём, деревянная перекладина с магнитом) 4000₽
❗️
26 МАЯ (вс)
11:00-17:00
3КОКО СТУДИЯ на Таганке
———————
#3коко #3кокомаркет #3кокостудия #katy_bags #вязанаясумка #мастеркласс #мастерклассмосква #вязаниекрючком #мастерклассвязание #премиумсумка
#своимируками #длясебялюбимой #назавистьподругам #деревяннаяфурнитура";1557772602;391;3043179268;False;мастерклассвязание
Bxac2q3nq05;"🐇 Хотите получить бесплатный МК по этому весёлому зайчишке?
. 🐇 Хотите связать его в интересной компании подружек рукодельниц?
.
🐇 А хотите за это ещё и поучаствовать в розыгрыше приза? ..
..
Тогда вам срочно нужно бежать 🏃‍♀️ в #рукододельныймарафон на страничку @rukododelniymarafon ..
..
Выполняйте простые условия, подписывайтесь на спонсоров, и участвуйте в интереснейшем проекте 😉";1557773217;281;2870336738;False;мастерклассвязание
Bxb1RRBjIrW;"Уважаемые рукодельницы, у нас отличная новость - с 17 мая стартует курс ""РЕГЛАН СВЕРХУ""🌷
.
Курс очень подробный, обширный и понятный💛
Состоит из видео-уроков:
.
👌🏻Урок 1. Разновидности, мерки, образец.
👌🏻Урок 2. Расчет и распределение петель горловины, ростка, линии реглана. Разновидности оформления линии реглана.
👌🏻Урок 3. Набор петель. Замыкание в круг. Вязание горловины: вязание ростка и горловины переда укороченными рядами. Регланные линии.
👌🏻Урок 4. Расчет подреза. Набор петель подреза, вязание корпуса.
👌🏻Урок 5. Оформление подреза на рукавах. Расчет убавок и вязание рукавов.
👌🏻Урок 6. Детали: оформление низа рукавов и горловины.
👌🏻Урок 7. Декор джемпера: аппликация и вышивка.
.
В результате прохождения курса вы сможете связать джемпер регланом сверху любого размера и любого фасона!
.
Осталось несколько мест🔥
.
Если вы хотите присоединиться, узнать стоимость и задать все интересующие вас вопросы - пишите в Директ📩
.
#школавяжидлядуши #knitforsoul #knitforsoulru #вяжидлядуши_мк #вяжидлядуши_реглансверху #вязание #вязаниеспицами #стильноевязание #модноевязание #вязатьмодно #школавязания #обучениевязанию #вязаниеонлайн #онлайнкурсы #идеидлявязания #вязанаямода #курсывязания #вязаныеидеи #хоббидлядуши #вяжутнетолькобабушки #вязаниемоехобби #мастеркласс #мастерклассвязание #мастерклассповязанию #мквязание #реглан #реглансверху #мкреглансверху #мкреглан";1557819572;199;8758368457;False;мастерклассвязание
BxbkTtyjbgB;"🧶Вы вяжете на заказ?
Я вязала на заказ. В основном носки. И не связала не одной одинаковой пары носков.
🤔Поняла для себя, что хочу не просто заниматься вязанием, а учиться новым способам, создавать новые модели.
🤓Решила оставить за собой право заниматься любимым делом и получать от этого удовольствие.
🧐И готова этим новым делиться с вами. Это я как раз люблю делать😍
На фото детский свитер лопопейса на возраст 2 года.
Хотите описание, пишите в комментариях.
#чатвместесила #вяжемспицами #мастерклассповязанию #школавязания #мастерклассвязание #вяжудлядетей #вяжетбабушка #вяжеткрасноярск";1557810679;34;4499258886;False;мастерклассвязание
BxbmMTjCqW-;"Просто вдумайтесь! ⠀
В нашем арсенале уроков аж 25 моделей одежды, 40 моделей сумок и рюкзаков, 15 видов головных уборов, 3 магнитофона, 2 портсигара отечественных😂😅, а еще носки, обувь для дома и улицы, игрушки! Вяжи- не хочу. Эта поговорка  не совсем про нас. Мы вяжем и хотим еще и еще. 💪🏻⠀
⠀
У нас постоянно пополняется ассортимент новинками. Мы стараемся все делать для того, чтобы разнообразить вашу вязальную жизнь😊😉.⠀
⠀
Мастер-классы представлены в видео формате, а так же в формате ПДФ. Все настолько понятно, что со схемами справляются даже новички, которые взяли крючок или спицы впервые!👌 ⠀
⠀
Все уроки представлены на нашем сайте. Активная ссылка в шапке профиля. ⠀ ⠀
Так, в разделе “Уроки” вы найдете все вышеперечисленное и даже больше! После покупки урока, он будет доступен в вашем личном кабинете. Доступ бессрочный, вы можете начать или вернуться к вязанию в любое удобное для вас время! 🌿⠀
⠀
А сколько вещей по нашим урокам вы уже связали?🤔";1557811667;138;4243581788;False;мастерклассвязание
Bxbo3n3nGjn;"Доброе утро!!!
Выходные прошли с пользой - наснимала для вас видео мк по вязанию узоров)))) И потихонечку буду с вами делиться 😊😊😊 А вы делитесь со мной лайками и комментариями!!!
.

Сегодня у нас супер простой узор. Освоит даже новичек ❤️
.
💖 Рапорт: 2 петли + кромочные (у меня по две с каждого края)
💖 Высота узора: 4 ряда
💖 Образец на первом видео связан из пряжи Gazzal Baby Wool в одну нить
💖 Пушистый образец связан из #пухнорки в одну нить.
.

#вязаниеспицами #вяжутнетолькобабушки #мквязание #мастерклассыповязанию #мастерклассвязание #урокивязания #узорыспицами";1557813070;1344;1596699;False;мастерклассвязание
Bxc4rzQAMJ2;"Когда я вижу такие чудесные работы, мне хочется долго прыгать и хлопать в ладоши от радости!!!
⠀
Свитерок создан волшебными ручками @fistashka_86 - спасибо огромное за такой подход и отличный результат!!! Мне безумно нравится)))
⠀
❤❤❤
⠀
Вы тоже можете связать такую прелесть самостоятельно. Мастер-класс по вязанию крючком свитерочка ""Ассоль"" - это подробная инструкция, включает расчёты,  фото, описание процесса. Нет привязки к моей плотности вязания! Так что связать можно на любой размер!!!
Стоимость мк 400 рублей.
⠀
Для покупки пишите в директ или переходите по ссылке в шапке профиля WhatsApp.
⠀
❤❤❤";1557854916;1433;6770096511;False;мастерклассвязание
BxcERzyH4hu;"Да, вы сможите связать такой пуф самостоятельно !
А я вам помогу )
Цена видео мк 500 руб.
Видео сохранены в закрытой группе инстаграмм. Доступ без ограничения.
Кому ???
#сделайсам #вяжутнетолькобабушки #мквязаниеспицами #учувязать #мквязание #явяжу #люблювязать #вяжемшапку #описание #вяжемсвитер #вяжемвместе #вяжукрючком #мквидео #видеовязание #крючок #спицы #уроквязанияспицы  #схемаспицами
 #пуф #пуфик  #трикотажнаяпряжа #вязаныйпуф #вязанаякорзинка #мастерклассвязание  #новогоднийдекор #хлопковыйшнур #тпряжа #мастерклассвязание #сделайсама #декорсвоимируками";1557827441;1330;716863446;False;мастерклассвязание
BxcJdoViX4O;Котиков становится больше 👏. Совсем скоро будет готов мастер-класс по Коту Савелию с подробным описанием и пошаговыми фотографиями! 🙂;1557830159;68;3635391024;False;мастерклассвязание
BxcLASaiPOv;"Добрый день.
Рада вам представить #universal_jump .
Этот МК является полноценным руководством по всем необходимым расчетам для вязания базового анатомического реглана сверху с ростком, округлением горловины и подрезами, так же учитываются необходимые прибавки на свободу изделия. В дополнении в МК вы найдете авторскую мини-программу с автоматическим расчетом реглана и бонус в виде #блокноткролика.
Вы сможете создавать различные изделия из различной пряжи, используя этот расчет! Так же приведены основные моменты практической части вязания с узором для рукавов моего оригинального джемпера.
В новом проекте Вы:
▪️научитесь высчитывать плотность вязания;
▪️определять необходимый размер первоначальной цепочки;
▪️научитесь вязать и высчитывать анатомический реглан сверху с ростком и округлением горловины, подрезами
▪️ научитесь формировать линию анатомического реглана, распределять прибавки;
▪️получите авторскую таблицу автоматических расчетов для ЛЮБОГО размера и плотности вязания. С помощью этого инструмента в дальнейшем Вы сможете реализовать не одно изделие с различными узорами и из разной пряжи;
▪️Получите рекомендации по практической части вязания.
◼️
Посмотрите, какие разные джемпера, майки, можно связать по материалам мк, изменив всего лишь узор, пряжу и цвет).
▪️Работы девочек-волшебниц можно посмотреть по тэгу #universal_jump. Все работы пропитаны индивидуальностью.😍
💳Стоимость МК 350 руб.рос (12бел.руб)., а 14-15-16 мая стоимость со скидкой - 280руб.рос. (9бел.руб)
Оплата
▪️Яндекс.Деньги;
▪️Виртуальная карта mastercard, для бесплатного пополнения Сбербанк, Евросеть, Связной;
▪️Карточка Беларусбанк (для Беларуси)
#мк_кролика";1557830967;273;4234384181;False;мастерклассвязание
Bxcb6k3CLxd;"СПОСОБ, О КОТОРОМ МАЛО КТО ЗНАЕТ ОТ @sia_chi
⠀
Сшиваем две детали одного изделия при помощи крючка😊
⠀
1. Переворачиваем детали на изнаночную сторону
⠀
2. Распускаем боковую косичку левой детали до самого конца, поддевая крючком петли косички, освобождая их таким образом
⠀
3. Вводим крючок в самую последнюю распустившуюся петлю, затем под косичку правой детали
⠀
4. Подхватываем следующую петлю с левой детали, протаскивая через 2 ранее нанизанные петли
⠀
5. Вводим крючок снова под косичку, подхватываем следующую распущенную петлю и снова провязываем ее на изнаночную сторону, протянув через 2 предыдущие петли
⠀
6.  Таким образом сшиваем изделие до самого верха
⠀
Легче простого! Я только таким и пользуюсь😉
⠀
Преимущество данного способа: если решите распустить изделие, то не придется расшивать сначала швы (как если бы вы сшивали иглой), а петли распускаются сразу со швом одновременно 😊
⠀
У- удобно 😃 ❤️
.
А ещё этот способ просто спасение, если не хватает пряжи😌😌😌
.
Больше полезных видео тут #sia_chi_poleznoe";1557839833;4856;4796792842;False;мастерклассвязание
BxccEaSikqR;"Автор @marivoka_knit

Способ закрытия петель лицевой глади, при котором, край почти не заворачивается.
⠀
⠀

#описаниеLHK 
#вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки  #вязаниеспицами  #вязанаяшапканазаказ #вязаныйснудназаказ  #снудспицами #шапкаспицами  #шапкатыковка #шапкарезинкой #простаяшапка #вязаниедетям #вязаниедлядетей #бесплатныймк #мастерклассвязание #обучениевязанию #школавязания #шапкабини #бесплатноеописание #описаниевязания #мкспицы #мастеркласс";1557839948;971;4796792842;True;мастерклассвязание
Bxcco4YCqLW;"Узор для толстой пряжи.
.
Автор @mahnazknits
⠀
⠀

#описаниеLHK 
#вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки  #вязаниеспицами  #вязанаяшапканазаказ #вязаныйснудназаказ  #снудспицами #шапкаспицами  #шапкатыковка #шапкарезинкой #простаяшапка #вязаниедетям #вязаниедлядетей #бесплатныймк #мастерклассвязание #обучениевязанию #школавязания #шапкабини #бесплатноеописание #описаниевязания #мкспицы #мастеркласс
#радужная_волна_красная";1557840255;1175;4796792842;True;мастерклассвязание
BxceaOKoBNq;"@school_crochet ДАРЮ МК ЮБКА И ТОП 👍🏻 - За покупку пряжи по ссылке в шапке профиля.  Пряжа продается от 1 мотка, можно купить на любую сумму 💰. Кстати там есть пряжа для топа и юбки очень красивых оттенков - газзал беби коттон 165 м/50 г.
.
🌻Важные условия для получения МК: оформить покупку через корзину и оставить отзыв. Если что-то непонятно, может не получается оформить покупку, другие вопросы, пишите в комментариях или директ.
. ➕ И плюс вы получите видео МК от @happy_shop_crochet - подставка сердечко под горячее крючком. Для подставок тоже в наличии хлопок популярных оттенков.

Купите пряжу и получите в подарок 3 МК 🎁. Успейте воспользоваться выгодным  предложением.
.
Переходите по ссылке в шапке профиля (активная ссылка в самом низу шапки). У @happy_shop_crochet еще 5 часов висит прямой эфир в записи, там она показывает пряжу из магазина.

Нравится акция? Поставьте плюсик в комментах ➕";1557841141;1655;2036066391;False;мастерклассвязание
Bxck1xUCDbY;"Мы не будем усаживать Вас за стол и направлять лампу вам в глаза.😑 ⠀
Не будем играть в плохого и хорошего полицейского😇👿⠀
⠀
Мы просто ненавязчиво так спросим,- каких мастер-классов вам не хватает в нашей школе?😏 Может, больше вариантов одежды для детей, или даже для интерьера дома? 👂⠀ ⠀
Мы хотим развиваться, и в первую очередь хотим, чтобы вам с нами было интересно, чтобы наши мастер-классы вдохновляли вас на свершения! ⠀
⠀
Но для начала мы попросим вас поделиться вдохновением с нами! ⠀
⠀
Напишите  в комментариях, какие бы мастер классы вы хотели видеть у нас? Поддержим даже самые невероятные идеи!😀😏";1557844512;329;4243581788;False;мастерклассвязание
BxcmFw2AXR4;"Что скрываю рукодельницы на своих онлайн мастер-классах?⠀
⠀
Зачем закрывают аккаунт? О чём общаются в чате? Почему описание даётся частями?  И что это за секретные видео?⠀
⠀
Раскрываю все тайны своего Онлайна👇🏼⠀
⠀
◇ Учавствовать в онлайн мастер-классе — это как вступить в закрытый клуб Первых! Где все участники целеустремлённые люди 🎯 с одним общим интересом - связать чудесную игрушку 🤖 👍🏻⠀
⠀
◇ Для большего вовлечения в процесс и лёгкого взаимодействия всех записавшихся,  я создаю общий чат💬⠀
В него  участники так же присылают этапы выполненной работы, задают вопросы, поддерживают друг друга.⠀
⠀
◇ Вязание игрушки - это большая задача. Чтобы все получили удовольствие от мастер-класса, нам необходим спокойный темп работы, а не стрессовая ситуация 🧘🏼‍♀️ Поэтому мы делим описание на мелкие задачи. ⠀
Так же этот способ помогает бороться с ленью 😉⠀
⠀
◇ Ну и «must have» —  видео сопровождение мастер-класса 🎥🎞 Это как 5D фильм 👍🏻⠀
Полное погружение в процесс создания игрушки, все нюансы, все секреты мастера.⠀
⠀
Приглашаю вас на онлайн «Робот»⠀
•Стартуем уже 15 мая 🤖🌿⠀⠀
•Онлайн будет проходить в закрытом профиле Инстаграм @sazanovatoys⠀
•По окончании все участники получат полноценный мастер - класс в формате PDF 🤖⠀
•А так же среди записавшихся проведу розыгрыш любого моего мастер-класса.⠀
•Реквизиты для оплаты в шапке профиля. Присылайте в Директ чек 🧾 и адрес вашей электронной почты 📧⠀
•Стоимость онлайна 300₽ , после МК Робот 🤖 будет стоить 400₽.⠀⠀
⠀
Успей выгодно приобрести ⚖️ Заявки на участие принимаю ещё два дня, включительно до 15.05 🤗⠀
⠀
#яна_онлайнмк";1557845168;419;4621476342;False;мастерклассвязание
BxcoKJLgt6l;"Привет!

Мода не стоит на месте, появляются новые игрушки и пропадают, но мишки это классика, которая никогда не исчезнет 🤗
⠀
мишка может стать первой игрушкой у малыша🐣 какие чудесные фотосессия проводят сейчас для новорождённых крошек, как мило смотрятся такие игрушки в крохотных ручках😍
⠀
Мишку может подарить влюблённый молодой человек своей подруге 👩‍❤️‍👨в знак внимания или в дополнение к основному подарку💖(даже у меня есть такой белый плюшевый медведь - муж на др много лет назад дарил😁)
⠀
Мишке обрадуется девушка абсолютно любого возраста!!!(такой медведь у меня есть от коллег 👩‍🏫)
⠀
Мишутка это не только игрушка - это память о том человеке, который его подарил... Эмоции...🤗
⠀
А у вас есть памятные
 мишки?)
⠀
На фото🐻
Милый мишутка
Связан из очень приятного полухлопока
Ростик 15 см
Лапки на нитяном креплении, может сидеть
⠀
Повтор возможен в любом цвете
Цена 500 рублей плюс почтовые расходы
Для заказа напишите в директ👌
Всем теплааааа😘";1557846252;76;6007536952;False;мастерклассвязание
BxcrIw9AQ0J;"Спешу сообщить о том, что мастер-класс по корзинке Лиса готов! Спасибо что дождались и что смотивировали меня его закончить. Иначе бы лень во мне победила 😂
⠀
В честь этого я хочу устроить небольшую лотерею💥.
⠀
Будет 16 номерков по 50 рублей. В качестве лотов - 2 мастер-класса «Лиса».
⠀
Условия участия:
🔆Выбрать 1 или несколько номеров от 1 до 16
🔆Написать номера в комментариях под этим постом
🔆Я пришлю вам информацию для оплаты (оплата переводом на карту Сбербанк или Тиньков)
🔆После оплаты я добавлю вас с вашим номером в тело поста
⠀
🌱Розыгрыш будет проводиться после выкупа всех номеров в прямом эфире, эфир обязательно сохраню.
🌱Победителей выберет сервис https://randstuff.ru
⠀
🔆после розыгрыша я вышлю победителям мастер-класс «Лиса» на электронную почту.
⠀
Если вам понравится такой формат, и все пройдет активно, то в следующий раз можем провести лотерею с готовыми изделиями. И вообще, может, даже и почаще буду такое устраивать😉
⠀
Выкуплены:
@katya_maleeva - 7, 11
@elena_hamcanovska - 1
@a_nefedova - 16
@belova.polina - 13
@field.dandelion - 2, 3, 9, 12
@l_ely_a - 5, 10, 15
@olka803 - 6, 8
@nadyshka_sudnik - 14
@ninaiv20 - 4";1557847814;96;7973390909;False;мастерклассвязание
BxcwxjeAqCd;"Есть желающие протестировать джемпер у замечательного мастера @anna_blank_knitting?😉
Это будет универсальный мастер-класс! Можно связать топ (как на фото), джемпер, укорочённый джемпер и футболку.
.
Оставляйте комментарии под этим постом, в Директ писать не надо 😉🌷 Но прежде прочитайте, что именно нужно:
⭐️ Красиво оформленный, вязальный профиль! Обязательно открытый!
⭐️ Наличие свободного времени и желание поработать в дружной компании 😉
⭐️ Наличие пряжи/материалов или возможность приобрести их в кратчайшие сроки‼️
⭐️ Ответственность ‼️
⭐️ Итоговое фото в раскладке и на модели‼️
⭐️ На вязание будет отведено 10-14 дней.
⭐️ Пряжа 50гр/124м. . В оригинале Sandes Garn Duo. Аналог Nako calico или любая другая пряжа подходящая по плотности 17,5 п на 25,5 рядов.
⭐️ Размеры XS, S, M, L.
⭐️ Указывайте какой размер хотели бы связать и наличие пряжи ‼️😉
⭐️ Стартуем в пт/сб.
@anna_blank_knitting
 @anna_blank_knitting
@anna_blank_knitting";1557850769;947;4362250847;False;мастерклассвязание
BxcyCRJB0vB;"Мастер-класс от @anastasiya.samartseva.

Соединение двух частей круглой сумки.

Добавляйте в закладки.🚩
.
Легкого вязания! И не забывайте ставить лайки - вам не сложно, а мне приятно!😉
#moykruchok_видеомк";1557851516;1682;4437745421;True;мастерклассвязание
BxcyPDzg1Xz;"Такой малыш связался у меня впервые, 7 см всего. Немножко недовольный, может просто он хотел белочкой стать. Но все равно такой милый, из рук выпускать не хочется!

Автор этого мк @tanatka_toys, чье описание я протестировала. Натусь, спасибо тебе за зайку и доверие!

Связан из кид мохера, тонировка масляными красками.";1557851535;715;5499403698;False;мастерклассвязание
Bxe4rpxgL0k;"Мк ""Лама"" от @anjoy_toy. 1 этап😉
#схемавязания #вяжемигрушки #вязанаялама #вязаниекрючком #амигурумимастеркласс #мквязание #мастерклассповязанию #мастерклассвязание";1557922024;209;3185081216;False;мастерклассвязание
BxeG2KqCzZ8;"Вязальные приметы⠀
⠀
А вы знали,  что оказывается помимо приметы - беременной вязать нельзя, так как ребенок в пуповине запутается - есть еще интересные приметы 🤫⠀
⠀
Вот,  например,  на вязальщицу нельзя навести порчу. 🤫 Так как ее оберегают спицы! 🤫 Так что наш инструмент сильная штука!  Берегите их! 🤗⠀
⠀
А вот еще такая - нельзя ложить вязание на диван,  обязательно будет недовяз... 🤭 Ах,  вот оно в чем дело, а я то думаю... 😀⠀
⠀
Любая шапка,  связанная с любовью - избавит от головных болей 🤔 А шарф для любимого - ""привяжет"" к вам его на всю жизнь 😏⠀
⠀
Есть еще множество различных примет, но мне они показались совсем бредовыми 🙄 ⠀
⠀
Но я и эти то не верю. 😋 Но звучат они мило и интересно 😊 ⠀
⠀
Может у кого-то из вас сбывалась хоть одна? 😏 Вы вообще верите в приметы или у вас своя какая-то появилась? 🤔";1557895896;140;4061669889;False;мастерклассвязание
BxeIvyNiWct;"❗Самая низкая цена сейчас❗🌿
Мастер-класс по джемперу с авторским узором, которого нет нигде в Мире!🔥 Всего 390 руб!!! Ты получаешь МК  в формате PDF. Джемпер вяжется просто на любой размер, в том числе на ребенка☝️.
🌺 Удобная схема с цветовым выделением и расшифровкой условных обозначений.
🌺Пошаговые фото и видео помогут быстро понять сложные моменты.
🌺В МК подробно разъяснено как связать росток и подрезы. С ними Ваш джемпер сядет идеально!👌
🌺Расчет на любой размер без привязки к плотности.
🌺Даны рекомендации по пряже и инструментам.
🌺При возникновении любых вопросов можно написать мне лично😊. 🎯Всего 3 дня цена 390 руб. по 17 мая включительно!
💳оплата на карту Сбербанка, PAYPAL.
МК высылаю на почту сразу после оплаты.🌿
Пиши в комментариях или директ: ""Хочу мк""))";1557896892;455;4880153890;False;мастерклассвязание
BxeMEFDBBa5;"Лето, ах лето, лето красное будь со мной...⠀ ⠀
Небольшой тест. Если вы пропели эту строчку голосом Аллы Пугачевой, то вы просто давно не смотрели мультик “Возвращение блудного попугая”, где эту песню исполнял Кеша. Очень хороший мультик, кстати. Прээлэстный (с)⠀
⠀
Так, так, так, мы к чему про лето то начали. Скоро оно, дорогое наше, ворвется в наши города и веси. ☀🌾👙🌊⠀
⠀
А мы что. Мы готовы! И вас сейчас подготовим! Нужен новый купальник? Пожалуйста! Шляпка? Да забирай! Эспадрильи? Ой, и не благодарите! А ещё сумочки, балетки и новые кардиганы 👌🏼⠀ ⠀
Все эти вещи вы сможете успеть связать к началу сезона! 🤗⠀ ⠀
Очень скоро эти мастер-классы появятся у нас в новинках. Будем держать вас в курсе!👌";1557898631;241;4243581788;False;мастерклассвязание
BxeOHpSgpKG;"В чём польза описаний?!
⠀
Готовые протестированные описания экономят Ваше время!
⠀
А время, между прочим, невосполнимый ресурс.
⠀
Купив Описание Свитера «TULIP», Вы просто вяжете образец, подгоняя свою плотность под указанную в Описании, и дальше уже вяжете свитер.
⠀
Не нужно рассчитывать петли, ряды, убавки. Всё рассчитано и проверено!
⠀
Кстати, если Вы не попадаете в плотность со своей пряжей, не спешите расстраиваться и менять пряжу, попробуйте просто поменять размер спиц.
⠀
Описание подготовлено для 3-х размеров: XS, S, M, L и сопровождается видео с подробным объяснением по схеме узора.
⠀
И напоминаю, что сегодня последний день, когда Вы можете купить Описание «Свитер Tulip» всего за 300 рублей.
⠀
На фото - работа Анны @anna_kyrmel а рамках теста #свитер_tulip";1557899709;225;1501643060;False;мастерклассвязание
BxeOuZECFY9;"💙Спасибо автору этой крутой авоськи @elenkino_delo за бесплатное описание!💙
.

Для вязания вам понадобится:
.

1⃣пасма хлопкового или полиэфирного шнура.
.

2⃣крючок #9
.

3⃣хорошее настроение😉
.

Ну и вперёд,листайте карусель➡ 
Сохраняйте в закладки и делитесь с подружками🌿 И нам лайки, если не трудно!💙💙💙";1557900026;383;6164542339;False;мастерклассвязание
BxeQ9IBI1qJ;"🔥СКИДКИ🔥
350 вместо 500!!!
Давайте поможем друг другу !
@lavka_vyazani_dom вам скидку на мастер класс, а вы можете мне сделать так, что бы эту публикации увидило максимальное количество человек.
Просто отправте эту публикацию к себе в сторис, отметьте мой аккаунт @lavka_vyazani_dom и получите скидку!!! Акция действует до пятницы ! Участвуют любые мои мастер-классы. Все можете посмотреть по #мк_от_лавки  Напоминаю, что мои мастер классы это видео уроки, сохранены они в закрытых группах инстаграмм. Доступ без ограничения. Подходят даже для начинающих. Так же в ходе работы консультирую. Обычно мне присылают фото и мы разбираем!
 Доведу Вас до готового изделия 👍

#сделайсам #вяжутнетолькобабушки #мквязаниеспицами #учувязать #мквязание #явяжу #люблювязать #вяжемшапку #описание #вяжемсвитер #вяжемвместе #вяжукрючком #мквидео #видеовязание #крючок #спицы #уроквязанияспицы  #схемаспицами
 #пуф #пуфик  #трикотажнаяпряжа #вязаныйпуф #вязанаякорзинка #мастерклассвязание  #новогоднийдекор #хлопковыйшнур #тпряжа #мастерклассвязание #сделайсама #декорсвоимируками";1557901196;214;4863220940;False;мастерклассвязание
BxeQjfRnwx6;"🔥СКИДКИ🔥
350 вместо 500!!!
Давайте поможем друг другу !
@lavka_vyazani_dom вам скидку на мастер класс, а вы можете мне сделать так, что бы эту публикации увидило максимальное количество человек.
Просто отправте эту публикацию к себе в сторис, отметьте мой аккаунт @lavka_vyazani_dom и получите скидку!!! Акция действует до пятницы ! Участвуют любые мои мастер-классы. Все можете посмотреть по #мк_от_лавки  Напоминаю, что мои мастер классы это видео уроки, сохранены они в закрытых группах инстаграмм. Доступ без ограничения. Подходят даже для начинающих. Так же в ходе работы консультирую. Обычно мне присылают фото и мы разбираем!
 Доведу Вас до готового изделия 👍

#сделайсам #вяжутнетолькобабушки #мквязаниеспицами #учувязать #мквязание #явяжу #люблювязать #вяжемшапку #описание #вяжемсвитер #вяжемвместе #вяжукрючком #мквидео #видеовязание #крючок #спицы #уроквязанияспицы  #схемаспицами
 #пуф #пуфик  #трикотажнаяпряжа #вязаныйпуф #вязанаякорзинка #мастерклассвязание  #новогоднийдекор #хлопковыйшнур #тпряжа #мастерклассвязание #сделайсама #декорсвоимируками";1557900986;258;4637532653;False;мастерклассвязание
