post_id;text;date;likes;owner_id;is_video;by_tag
BxhUBr0CPC5;"Описание пуловера регланом от Drops Design.
Размеры: S - M - L - XL - XXL - XXXL

Материалы: пряжа DROPS ESKIMO (100% шерсть, 50 г/50 м) 11-12-13-14-16-17 мотков цвета 85, спицы круговые 8 мм и 9 мм

Плотность вязания: 10 петель и 14 рядов = 10х10 см чулочной вязкой на спицах 9 мм.

Описание вязания

Кокетка

На спицы 8 мм набрать 56-58-60-64-64-68 п., выполнить 1 круг лиц.п., потом еще 4 см резинкой 1х1 (1 лиц.п., 1 изн.п.). Перейти на спицы 9 мм, в след. кругу вязать лиц.п., равномерно прибавив 0-2-4-0-0-4 п. = 56-56- 56-64-64-64 п. Теперь продолжить вязание по схеме таким образом: *поставить маркер тут, А.1 на первых 3-3-3-4-4-4 п., А.2 на след. 14 п., А.3 на след. 4-4-4-5-5-5 п.(спинка/перед), поставить маркер, А.1 на первых 3-3-3-4-4-4 п., А.3 на след. 4-4-4-5-5-5 п. (рукав), повторить от * еще раз. Продолжить вязание узором, выполняя прибавления по схеме, когда вязание дойдет до стрелки, на спицах будет 192-200-216-232-248-256 п. = 29-30-33- 35-37-39 см от наборного края. В след. кругу отложить на доп. спицы 41-43-47-51-55-57 п. рукавов, для подрезов набрать новые 4-4-6-6- 8-8 п. вместо них. Измерять длину деталей от подрезов!

Основная деталь = 118-122-134-142-154-158 п. Поставить по маркеру в центре петель подрезов, начать круг от одного из них.

Начать с круга со звездочкой для своего размера

Размеры S, M и L: *1-2-5 лиц.п., А.4 на след. 7 п., А.5 на след. 42 п., А.6 на след. 7 п., 2-3-6 лиц.п., повторить от * еще раз.

Для размеров XL, XXL и XXXL: *0-3-4 лиц.п., А.5 на след. 70 п. (5 раппортов по 14 п.), 1-4-5 лиц.п., повторить от * еще раз.

Продолжить вязание на высоту 19-20-19-19- 19-19 см, закончить после 5 или 13 круга схемы А.5. В след. кругу вязать лиц.п., равномерно прибавив 24-24-26-28-30-32 п. = 142-146-160-170-184-190 п. Перейти на спицы 8 мм, выполнить еще 4 см резинкой 1х1, закрыть петли по рисунку спицами 9 мм.

Продолжение в карусели↗️";1558003469;1396;4796792842;False;мастерклассвязание
BxhVc3kC4GN;"СТИЛЬНАЯ БЕЗРУКАВКА С ВЫСОКИМ ВОРОТНИКОМ🔥
⠀
⠀
⠀
#описаниеLHK 
#вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки  #вязаниеспицами  #вязанаяшапканазаказ #вязаныйснудназаказ  #снудспицами #шапкаспицами  #шапкатыковка #шапкарезинкой #простаяшапка #вязаниедетям #вязаниедлядетей #бесплатныймк #мастерклассвязание #обучениевязанию #школавязания #шапкабини #бесплатноеописание #описаниевязания #мкспицы #мастеркласс";1558004216;1760;4796792842;False;мастерклассвязание
BxhlKG2gT-K;"Текст намного проще воспринять, когда он поделён на небольшие абзацы.
⠀
К сожалению, в инстаграм это делать крайне не удобно, текст слипается и публикуется единым полотном🙈
⠀
🤔Для деления текста на абзацы в инсте есть несколько способов:
⠀
📎разделение строк точками (в месте между абзацами ставить «.»)
⠀
📎между абзацами в строке ставить тире
⠀
📎разделение абзацев смайликами
⠀
📎секретный пробел
⠀
📎а также бот в телеграмм (Text4instabot).
⠀
⠀
‼️хотите волшебный пробел себе?
⠀
Если да, то напишите мне «хочу пробел», и я пришлю его вам в direct.
⠀
Останется его просто скопировать и вставить в свой текст. Но не забывайте, что пробел до и после него необходимо удалить 🤗
⠀
.
.
.
#вязание #вязаниекрючком #инставязание #волшебныйпробел #обложкисториз #продвижениеаккаунта #продвижениеинстаграм #мастерклассвязание #логотип #своимируками #текстывинстаграм #урокивязания #шаблондляпостов #визиткиназаказ #логотипвязание #длярукодельниц #блогмамы ⠀";1558012451;453;2907683682;False;мастерклассвязание
BxhlT9HA8VB;"Вот такой классный кардиган вы сможете связать самостоятельно по МК от мастера Анжелики @timari.knits 👌
.
Чем хороши базовые модели? Они легко сочетаются с любым гардеробом и аксессуарами 🙌
.
Такой кардиган можно смело брать с собой в поездку и точно знать, что он будет вас согревать и выглядеть совершенно гармонично 🤗
.
👉 БЕЗ ШВОВ! Реглан сверху! Карманы накладные. Вам не придется сшивать детали и боятся, что пряжи может не хватить, потому что вы успеете закончить вязание до того, как закончится последний моточек 😉
.
👉 Размеры 40-42, 42-44, 44-46, 46-48, 48-50. То есть любителям одежды НЕ оверсайз найдутся подходящие расчеты 👌
.
👉 РЕКОМЕНДАЦИИ ПО ВЫБОРУ ПРЯЖИ
.
Подойдёт пряжа в виде шнурочка
.
Метраж 110-140 м/50г
🔸Например:
DROPS AIR
Mondial Sublime
Katia cotton merino
Троицкая Фиджи
Gazzal Rok-n-Roll
Мохер в несколько сложений ☝️ будет невесомое облачко 🥰
.
👉 БОНУС 🎁
В МК добавлены схемы узоров, которые БЕЗ ПЕРЕСЧЕТА ПЕТЕЛЬ можно использовать в вязании
.
👉 Формат самый удобный: *.pdf файл на 33 страницах + видео сопровождение
.
👉 По данному МК вы многому научитесь:
✔️Правильно вязать росток и подрезы
✔️Формировать красивые регланнве линии
✔️Набирать открытые петли
✔️Выполнять ложную кеттлёвку
✔️Закрывать петли полым шнуром I-CORD и крючком
✔️Вывязывать накладной карман.
.
👉 Стоимость данного МК до 17.05 включительно - 350, обычная цена 500. 
Оплата на карту Сбербанк или PayPal .
Пишите Анжелике непосредственно в директ @timari.knits и совсем скоро вы с удовольствием проведёте время за вязанием и получите в итоге любимую вещь, созданную собственными руками 🤗";1558012532;603;4362250847;False;мастерклассвязание
Bxhny2BgNno;"Очень быстро постаралась показать принцип вязания этого узора. В начале и в конце ряда по 2 столбика с 2мя накидами. Для подъема делаем 5ВП.  Второй ряд делается точно так же. Я, в целях экономии время сделала по 2 протяжки, НО чтобы звездочки были объемнее - можно делать по 3 протяжки в каждую петлю.
.
СХЕМУ ПОСТАРАЮСЬ В СКОРОМ ВРЕМЕНИ ОПУБЛИКОВАТЬ.";1558014241;3474;2954584392;True;мастерклассвязание
BxhytEJhbHr;"Вы любите себя баловать? ⠀
Косметолог, массаж, банька, да хоть просто масочку на лицо  нанести? 😍😌💅⠀
⠀
А по магазинам любите ходить? Купить себе новенькое платье, а к нему туфли, а к ним сумочку… Очнулись, а вы уже пол магазина скупили.😅 Но как приятно! Для себя же, для любимой! 💐❤⠀
⠀
А если нет в магазине того, что хочется? То фасон не тот, то цвет ни к лицу. 🙁⠀
⠀
Выход есть! Наши уроки! С нами вы вообще можете весь гардероб себе собрать. Оденем вас с головы до пят! В прямом смысле, ведь у нас есть и уроки по вязанию обуви, и по вязанию головных уборов.👍 А про ассортимент уроков одежды мы вообще молчим.⠀
⠀
Не верите? Проверьте! Переходите на наш сайт (он  указан в шапке профиля) и сами удостоверьтесь. После покупки урока, он будет доступен сразу в вашем личном кабинете. 😊";1558019553;132;4243581788;False;мастерклассвязание
BxiFGD2Ar4R;Узор очень простой и многим знаком. Здесь все столбики с одним накидом. Как начинать узор с 1го ряда - можно посмотреть на моем канале Ютуб.;1558029195;1038;2954584392;False;мастерклассвязание
BxiI41SAY8r;"Ловите видео по вязанию узора спицами от @kurganskaya_o
.
💖 Рапорт: 2 петли + кромочные (у меня по две с каждого края)
💖 Высота узора: 4 ряда
💖 Образец на первом видео связан из пряжи Gazzal Baby Wool в одну нить
💖 Пушистый образец связан из #пухнорки в одну нить.
.

#вязаниеспицами #вяжутнетолькобабушки #мквязание #мастерклассыповязанию #мастерклассвязание #урокивязания #узорыспицами";1558031184;2770;7312558594;False;мастерклассвязание
BxiytDWA6hY;"Приготовила пряжу и спицы. Ну, думаю,  время пришло начинать вязать зимнюю шапку для младшего)
Но какую?
Прошла по тэгам, связанным с шапкой для мальчика, и ничего не цепануло. Ну вот ни-че-го.
Отложила спицы. И расстроилась. Вот всегда так,  вся красота-для девочек.
.
Зато для вас у меня есть описание вот такой неординарной шапочки в исполнении @morozovatomochka
.
М̰а̰с̰т̰е̰р̰-̰к̰л̰а̰с̰с̰ ̰«̰Ш̰а̰п̰к̰а̰_̰Д̰о̰б̰р̰ы̰н̰я̰""̰ - это:
.
✔подробное описание в формате PDF (открывается на любом устройстве), 13 страниц, 44 фото, 11 ссылок на видео
.
✔ отработано и протестировано на три размерных ряда:
44-46
48-50
52-54
.
✔ рекомендации по пряже
.
✔ расход 2 – 2,5 моточка чистошерстяной пряжи
.
✔ стоимость МК 300 ₽
Оплата на карту Сбербанка (реквизиты по запросу)

Все работы тестовой группы можно посмотреть по тэгу #шапка_добрыня
.
А я, пожалуй, утеплю #шапка_добрыня и будет у нас отличный зимний вариант🤗";1558053108;82;3662278038;False;мастерклассвязание
Bxj2LgNiFZ4;"Бесплатное описание повязки на голову для игрушки с нарцисом🏵

Нарцис:
Серединка
Желтой пряжей
1. 6 сбн в КА (6)
2. 6 пр (12)
3. 12 сбн за заднююстенку (12)
4. 12 сбн (12)
5. 12сбн (12)
6. (1сбн, пр)*6 (18)
7. 18 сбн (18)
8. Меняем нить на оранжевую (3сбн в 1п, сс)*9 заканчиваем вязание. 
Лепестки:
Присоединяем нить к передней стенке полупетли ( в основании серединки)
Вяжем 3вп подъёма, 3 ссн в 1 п, 3вп, сс в следующую петлю. Так повторяем ещё 5 раз. Лепестки готовы. 
Повязка: 
Зеленой пряжей
Набираем воздушные петли , ровно столько, чтобы охватить голову Вашей игрушки. 
Делаем сс в последнюю петлю цепочки. 
1. ПП, вяжем сбн в каждую петлю до конца ряда, сс. 
2. 3вп ( это пп), вяжем ссн в каждую петлю до конца ряда, сс. 
3. ПП, сбн в каждую петлю до конца ряда, сс. 
Повязка готова!

Понравился МК? Тогда проходи по тэгу #мк_кошкина Тут можно выбрать понравившийся МК, так же их можно посмотреть в актуальном! Для приобретения МК пишите мне в директ или проходите по ссылке в шапке профиля 💌";1558088484;140;6671280133;False;мастерклассвязание
Bxj6SweAJZ8;"Сегодня в нашей рубрике с удачными бесплатными описаниями летняя шляпка, связанная крючком 👒
Передаю слово автору @svetlasha_novikova
.
🎤 А давайте сегодня рассмотрим не просто узор, а как связать шляпку? 🙌🏻 Данная шляпа связана из джута. Выглядит очень красиво и стильно. Достаточно плотная, но при этом легкая и продуваемая.
.
Работа начинается с вязания ровного круга, равного необходимому диаметру. Вычислить эту величину легко: обхват головы/3,14 = диаметр дна шляпки. Вывязываем его за заднюю полупетля по кругу. Схема ровного круга приведена в карусели. Далее, когда круг достигнет необходимых размеров продолжаем вязать без прибавок все так же по кругу. До необходимой глубины. Ну и завершаемый вязание тем же «блинчиком» по правилу ровного круга с прибавками.
.
По внутренней части шляпки я пришила хлопковую ленту для полного комфорта. В края полей я ввязала обычную толстую леску. Шляпку отпарила и теперь она моя любимая. 💔
.
Вся шляпа вяжется обычными столбиками без накида. Джут лучше использовать специальный, для вязания. Необходимо примерно 120-130 грамм. Шляпку можно украсить репсовой лентой и бантом. Атласные могут дешевить внешний вид головного убора!
.
Приятного творчества! ❤️";1558090641;1164;4362250847;False;мастерклассвязание
BxjLnUdAdZt;"Зайки прискакали! Мастер-класс готов! Только два дня: 17 и 18 мая МК будет стоить всего 150₽ ( вместо 300₽) Мастер-класс содержит:
* Подробное описание вязаной игрушки крючком;
* Множество фотографий процесса;
* Размер игрушки 12-14 см сидя в зависимости от выбранной пряжи. Я использовала пряжу Камтекс хлопок травка для серого зайки, Нако мохер Деликат с добавлением Кид мохера для розового.

Для приобретения МК перейти по синей ссылочке в шапке моего профиля @anchutka_toys - кнопочка Мастер-Классы.

#anchutkatoys_mk";1558066168;240;5499403698;False;мастерклассвязание
BxjSGYlBmyl;"Доброго утра, друзья🌞

Предлагаем сесть поудобнее и посмотреть мастер класс оригинального и красивого узора для корзины от 
@nata_knitter😍

Жми ❤️ и сохраняй ✔️ себе, чтобы не потерять!_____________________
Все полезности и видео от @nata_knitter
по хештегу➡️#nata_knitter_мк 
#вяжукорзину #мк #узор #вязаниекрючком #вязаниемк  #мастерклассвязание #вязаниеузоры #вязанаякорзина #вязанаякорзинка #корзинкаизтрикотажнойпряжи #корзина #корзинка #корзинкадлямелочей #вязаныйдекор #knitstagram #knit #knitting #crochet";1558069600;123;3060590712;True;мастерклассвязание
BxjU3ZXBddO;"Сначала была курица или яйцо? ⠀
Сначала выбираем пряжу или то, что будем вязать?⠀
Мы поможем и с тем и с другим! 😉⠀ ⠀
С чего хотелось бы начать, так это с совета. Обязательно приходите в магазин уже с четкими представлениями о той вещи, которую вы хотите связать, когда вы будете ее носить (зимой или летом), будет ли она повседневной или нарядной и о примерных ее размерах. Будет ли у вашего изделия узор? Рельефный или ажурный? От этого будет зависеть количество пряжи.⠀
⠀
🌺Изначально, нам необходимо внимательно ознакомиться с информацией, которая дана на этикетке мотка с пряжей. На каждом мотке указана вся нужная  информация: производитель, волокнистый состав, вес мотка, длина, а также рекомендуемый номер спиц и крючка, плотность вязания.⠀ ⠀ 🌺В большинстве случаев пряжа выбирается по цвету, толщине и длине нити, но следует обращать внимание на качество пряжи и ее состав, именно от этого зависит, легко ли будет работать с этой пряжей, долго ли будет носиться изделие, не потеряет ли свой оттенок и форму связанная вещь. Всю пряжу по составу делят на натуральную и синтетическую. А натуральные в свою очередь делятся на растительного и животного происхождения. Натуральные животного происхождения пряжи: шерстяная, ангора, мохер, верблюжья, шелк, кашемир. Растительного происхождения: хлопок, лен, вискоза. Синтетической пряжи также очень много: полиэстер, капрон, акрил. ⠀ ⠀
🌺Состав пряжи всегда указывается на этикетках в процентном соотношении. Для летней одежды лучше использовать хлопчатобумажные, льняные, шелковые волокна и вискозу. Для теплой одежды – шерсть и акрил⠀ ⠀
🌺Очень важно: пока не закончите изделие полностью, никогда не выбрасывайте этикетку. Даже самой опытной рукодельнице порой бывает сложно точно рассчитать необходимое количество материала. Тут и пригодится этикетка, на которой указан номер пряжи и партии ниток, а также номер оттенка.⠀ ⠀
🌺Обозначение на этикетке 100г/200 м говорит о том, что на 100 г пряжи длина нити составляет 200 м. Чем больше метраж на 100 граммов, тем тоньше нить.⠀ ⠀
Кстати, на наших мастер-классах мы даем все рекомендации по подбору пряжи для каждого урока, так что вам не придется над этим ломать голову. 😗🤗👌";1558071018;253;4243581788;False;мастерклассвязание
BxjW3CLowlJ;"Хотите сделать оберег/талисман/подарок своими руками?Имеете самые минимальные навыки вязания крючком?Тогда все в Ваших руках!
.
Мы предлагаем Вам Мастер-класс по вязанию крючком.
Интерьерная кукла Ангел из коллекции «Хранители домашнего очага»

Автор МК Елена Лозан
Формат PDF.
Размер документа 1,98 МБ
Языки: английский/русский/немецкий на выбор
Документ содержит 11 страниц подробного описания куклы.
Документ содержит 24 фотографий всего процесса создания игрушки.
Документ содержит советы для вязания.

Документ не содержит уроков по вязанию и предназначен для рукодельниц, обладающих навыками вязания крючком
Уровень сложности: легкий.
Приобретая этот МК -Вы можете связать любую куклу по своему вкусу.

При использовании рекомендуемой пряжи и крючка размер куклы получается 35 см

АВТОРСКИЕ ПРАВА
Все документы защищены международными законами об авторском праве и предназначены только для личного использования. Запрещается распространять мастер-класс на бумаге или в электронном виде (вы не можете продавать или делиться шаблонами, публиковать их в Интернете или переводить на другие языки). Вы можете продать любой предмет, сделанный вами лично в соответствии с этим мастер-классом. 
Если у вас есть какие-либо вопросы по этому мастер-классу, пожалуйста, свяжитесь с автором!

Элементы цифровой загрузки не могут быть возвращены или обменены.

Стоимость МК - 5$
.
#мастеркласскрючком #мастеркласповязанию #мастерклассвязание #мастер_класс #мастер_классы #мккрючком #мк_крючком #игрушкикрючком #игрушкикрючкомназаказ #игрушкикрючкомднепр #игрушкикрючкомукраина #игрушки_крючком #мккукла #мккукласвоимируками #мкигрушки #мкигрушкикрючком #куклакрючкомназаказ #куклакрючком #амигуруми 
#амигурумимк #амигурумисхемы #амигурумик #амигурумимастеркласс #амигурумикукла #амигурумиописание #амигуруминазаказ #амигуруми_мк #ангел #амигурумиангел #мк_ангел";1558072064;28;4007403439;False;мастерклассвязание
BxjW5cDiFnM;"🐰1-й этап бесплатного онлайна по вязанию зайки Ули крючком
.
☝🏻Условия участия в бесплатном онлайне ищите в прошлых постах
.
После того как свяжите лапы и хвост, жду ваши фото в директе
.
Фото первого этапа принимаю до 23.59.59 23.05.19
.
🤗Если вам что-то непонятно или есть вопросы, пишите в комментариях, на все отвечу!
.
📍ОШИБКИ:
В описании нижних лап в 12 ряду правильно: 5сбн, уб, 4сбн=10
В описании верхних лап в конце провязать за обе стенки 4 сбн
В описании хвоста в 4 ряду правильно: (2сбн, уб)×3=9
📍
.
😢Извините за ошибки, в мастер-классе все будет указано правильно!
.
❤Приятного вязания❤
.";1558072083;431;8296196519;False;мастерклассвязание
BxjYfaag5EH;"ОСТАНОВИСЬ МГНОВЕНЬЕ, ТЫ ПРЕКРАСНО!
⠀
Как же я люблю весну🌳 Ведь это распускание листочков, цветение цветов, пение птиц....
⠀
И пусть перед этим слякоть, грязь и дождь. Но это необходимый момент в пробуждении природы...
⠀
Вы скажете: летом тоже цветут цветы и поют птицы!
⠀
Да, я согласна, но весенние цветы отличаются от летних. У них ярче, насыщенней, даже сочней цвета.
⠀
Возможно мне это только кажется. Просто после зимней серости вдруг появляются краски... Но мне нравятся именно весенние цветы🙂
⠀
Пение птиц так же для меня особенно прекрасно именно весной. Летом птички уже не так поют-у них другие заботы. Летом надо выводить птенцов, кормить их, готовить к зиме. А весна-беззаботное время😊
⠀
Вот и сейчас, отцвела черёмуха, во всю цветет сакура, набирает силу серень...
⠀
А в деревне у родителей рядом с домом уже несколько лет живет соловей🙃 Какие же песни он поет по утрам... Главное не проспать🤭
⠀
А вы любите весну? Или вам по душе другое время года?😉";1558072919;62;7389946056;False;мастерклассвязание
Bxjo3OlA977;"ДАВАЙТЕ ЗНАКОМИТЬСЯ!
🐀
Меня зовут... Эммм... Меня зовут...
Ааааа!!! Помогите!!! У меня ещё нет имени!!!
🐀
Друзья мои, у этого КРЫСавчика пока нет имени 🙄 Он очень хочет новых знакомств, но пока представиться не может 🤨 это неправильно!
Давайте вместе придумаем ему имя? 😉
Автору имени, которое мне понравится, я подарю оформленный МК! (а мк уже в процессе создания😀)
Результат объявлю в понедельник 29 мая утром.
Свои предложения пишите в комментариях к этому посту ☝🏼 Один комментарий - одно имя))
Погнали? 😉✌🏼";1558081503;104;614736117;False;мастерклассвязание
Bxjrt9nguKT;"Очаровательный джемпер
от @zavizala ♥️
___________________________________________⠀
 #свитер #мастеркласс #вязаныйсвитер #вязаныйпуловер #оверсайз #look #этолюбовь❤️ #свитерспицами #вяжунемогуостановиться #свитероверсайз #вырез #looks #теплоеплатье #тепло #весна2019 #8марта #oversize #fashionlook #всевжизнисвязано #вяжуспицами #мк #мккардиган #мастерклассвязание #джемпер #джемперспицами #джемперкрючком";1558082999;148;5883141518;False;мастерклассвязание
Bxju4JCihnS;"Всем привет 👋 ❤️
⠀
Каждый из нас, хоть  раз в жизни, но гадал на ромашке🌼
⠀
Непременно  хотелось, чтобы заветное слово «любит» совпала с последним, оторванным лепестком💕Ух, а сколько же было радости и ликования сердца, когда отрывая последний лепесток, шепчешь«любит».
⠀
❤️Знакомое чувство?
⠀
Совсем не хочется выкладывать урок вязания ромашек, с сухим текстом училки 🤓
⠀
Предлагая совместить полезное с приятным.
⠀
Поиграем в игру:«Люблю/не люблю»
⠀
✅Правила игры:
⠀
Первый участник пишет какой-нибудь глагол либо существительное.Второй пишет любит это или нет, и обязательно объясняет причину.Затем пишит свой вариант действия или предмета.
⠀
Но выбрать, что ответить, сам не может, т.к. ответы «люблю» и «не люблю» должны обязательно чередоваться! Т.е. если до Вас был ответ «люблю» и человек назвал новое слово «мороженое», которое  вы просто обожаете, вы всё равно обязаны сказать «не люблю» и как-то это аргументировать.
⠀
✅Пример:
⠀
1-й: Ходить в спортзал
⠀
2-й: Люблю — это не только приятно, но и полезно!
⠀
Утро
⠀
3-й: Не люблю — потому что надо рано вставать
⠀
Кошки
И так далее..
👇👇👇
————————
Листаем карусель, там👉схема, описание, видео по вязанию Ромашки.
#схемавязания #схемакрючком #вяжемцветы #платьекрючкомдлядевочки #вяжеммалышам #вязаниекрючкомдлядетей #мамавяжетдочке #вязатьмодно #вяжемвместе_sota #мкбесплатно_st #покажукаквяжу #мастерклассвязание #knitting_inspiration #knitting_is_love";1558084656;935;6277591304;False;мастерклассвязание
BxkUB4bCnSp;"☀💡👁🗻👣⠀
⠀
Ну что за абра кадабра скажете вы. А вот догадайтесь! Это такое стихотворение- нескладушка.⠀
⠀
Давайте поможем вам. Что видим? Солнце. Что оно делает? Светит! Да, правильно, прямо в глаз. Загорай моя стопа.😎😁😅⠀
⠀
Солнце светит прямо в глаз, загорай моя стопа. Слышали такое?🙈 Догадались без подсказок? 😜🤔⠀
А давайте вы тоже нам загадаете, что вы будете делать на этих выходных? А мы попробуем угадать. ⠀
Пишите в комментариях! ⠀
Будет весело😝👍";1558104134;127;4243581788;False;мастерклассвязание
BxkWmurAK4-;"Видео мк Кроссбоди Зефирка стоит 600 руб/3000 тг.
Пошаговая видео инструкция по вязанию сумочки. Показываю и рассказываю как вязать аккуратно пышные столбики, размеры сумочки, отдельные детали и их соединение, установить фурнитуру, короткую ручку, сделать кисточку, пришить подкладку.
Для приобретения мк, пишите в директ.
#мастерклассвязание #вязаниемк #сумкамк #вязанаясумкамк #сумкакрючкоммк #крючкоммк #мастерклассвязанаясумка #вязанаясумочка #crochetpattern #crocheterapia #crochetbackpack #crochetbag #сумкашоппер #сумкасаквояж #вязаныйрбкзак #вязаныйклач #вязанаякроссбоди #сумкакроссбоди #вяжуизалтын #nitka_mk #скидкимк #мкскидка #мкзефирка #зефиркамк";1558105485;705;1678373593;False;мастерклассвязание
BxkWwfyHhlS;"Всем привет!!!
Я как всегда без лишних слов - но с мк узора. У меня он ассоциируется с мороженкой в вафельном рожке 🍦🍦🍦.
.
Рапорт: 10 петель (в видео выделенв маркерами) + кромочные.
.
Высота узора: 8 рядов.

Обратите внимание как я провязываю 5 изн. петель во 2 и 6 рядах - классическим способом. Это значительно сокращает время при провязывании этих же 5 петель вместе в 3 и 7 рядах соответственно.

#вязаниеспицами #вяжутнетолькобабушки #мквязание #мастерклассыповязанию #мастерклассвязание #урокивязания #узорыспицами";1558105565;1221;1596699;False;мастерклассвязание
BxkYJY8lB8r;"🌷Авторский кардиган (пальто) 🌷""ЛЕДИ""🌷.
.
🌷 Кардиган связан спицами, отделка - крючком
. 🌷Кардиган прямого свободного силуэта
🌷Рукав - реглан, ворот - стойка
🌷Декоративная отделка по вороту, рукавам и подолу .
🌷Размер 48-52 (разная степень облегания) .
.
МК кардиган (пальто) ""ЛЕДИ"" включает в себя: .
.
✴️Подробное описание вязания, сборки и декорирования кардигана
✴️Пошаговые фото
✴️Стоимость МК - 950р.
✴️МК отправляется на указанную Вами эл.почту в pdf формате после оплаты на банковскую карту (реквизиты в Директ)
_______________________________

#gala_gvg #galaвязание #вязаниекрючком #вязаниеиркутск #курсывязанияиркутск #мквязание #курсыиркутск #хендмейд #ручнаяработа #рукоделие #мастеркласс #рукодельница #мастерица #вяжем #иркутск #мастерклассвязание #handmade #хобби #хоббивязание #вязаниемоехобби #моехобби #кардиган #кардиганспицами #вязаныйкардиган #пальто #вязаноепальто #пальтоспицами #авторскийкардиган #мккардиган #вязаниевиркутске";1558106300;123;7981627210;True;мастерклассвязание
Bxl8QSAis5x;"🌷Авторский кардиган (пальто) 🌷""ЛЕДИ""🌷.
.
🌷 Кардиган связан спицами, отделка - крючком
. 🌷Кардиган прямого свободного силуэта
🌷Рукав - реглан, ворот - стойка
🌷Декоративная отделка по вороту, рукавам и подолу .
🌷Размер 48-52 (разная степень облегания) .
.
МК кардиган (пальто) ""ЛЕДИ"" включает в себя: .
.
✴️Подробное описание вязания, сборки и декорирования кардигана
✴️Пошаговые фото
✴️Стоимость МК - 950р.
✴️МК отправляется на указанную Вами эл.почту в pdf формате после оплаты на банковскую карту (реквизиты в Директ)
_______________________________

#gala_gvg #galaвязание #вязаниекрючком #вязаниеиркутск #курсывязанияиркутск #мквязание #курсыиркутск #хендмейд #ручнаяработа #рукоделие #мастеркласс #рукодельница #мастерица #вяжем #иркутск #мастерклассвязание #handmade #хобби #хоббивязание #вязаниемоехобби #моехобби #кардиган #кардиганспицами #вязаныйкардиган #пальто #вязаноепальто #пальтоспицами #авторскийкардиган #мккардиган #вязаниевиркутске";1558158778;57;7981627210;False;мастерклассвязание
Bxm-nsinQis;"Идеальная пряжа для летних маечек и футболочек!
🌿Organic baby cotton от Gazzal!

Состав: 100-% органический хлопок 
Длина нити 115м/50 г

Рекомендуемый размер спиц: 4-4.5 мм

Цвета в наличии все, что есть на фото (в карусельке) 💰 Цена мотка - 90 р. .
🚗 доставка почтой, сдэк
.
💕 для заказа ставьте ➕ в комментариях или пишите в Директ
.
#gazzal #gazzalbabycotton
#вязаниеспицами #вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки #урокивязания #урокиспицами #урокивязанияспицами #явяжу #учусьвязать #люблювязать #мквязание #мастерклассыповязанию #мастерклассвязание #knitting #knitstagram #knittinglove #i_loveknitting";1558193573;604;1596699;False;мастерклассвязание
