post_id;text;date;likes;owner_id;is_video;by_tag
BwT_oOdl2-x;"С большим удовольствием мы получаем от вас слова благодарности в рамках марафона по вязанию рюкзака, у всех получаются потрясающие работы🤩 теперь у вас будет классный аксессуар на лето☀️
⠀
А сегодня хотим познакомить вас с Олей @olga.dursun. 
Это мастер, которая ищет свой стиль в вязании модной одежды и нестандартные подходы, а также стимулирует других на собственное авторство👍

Даже свои МК она пишет так, чтобы у вязальщиц оставалась свобода самовыражения: всегда предусмотрены несколько вариантов модификаций одной модели и  подсказки🧐

А если Вы уже и сами автор описаний по своим изделиям, то у Оли можно почитать посты, где она делится опытом написания своих мастер-классов и даёт полезную информацию.
⠀
🎁🎁🎁И специально для наших  подписчиков Оля подготовила подарок:
⠀
🧶подпишитесь на страничку @Olga.Dursun
🧶и напишите ей в директ  кодовое слово «подарок дружбы»
⠀
🎁в ответ получите ссылку на скачивание авторского бесплатного МК Ольги на вязание кардигана #уютныйкарди_od

И тогда у вас будет не только модный аксессуар🎒, но и уютный кардиган👚❤️";1555409084;420;9045420528;False;мквподарок
BwY3yPJFyJ5;"Марафон по вязанию рюкзака подходит к концу и в продолжение мы приготовили для вас бесплатный  МК по вязанию корзинки с крышкой! Не дадим вам расслабиться😄💪
⠀
Мастер-класс - это отличный повод потренироваться новичкам и для тех, кто успел заскучать😉

Посмотрите какая она милая❤️ корзинка подойдёт для детского интерьера или для наших девчачьих мелочей🤗
⠀
⠀⠀⠀⠀!!!!ВНИМАНИЕ !!!!
⠀
Зарегистрироваться на бесплатный МК по вязанию корзинки с крышкой можно до 24 апреля включительно до 23.00ч☝️ПОСЛЕ РЕГИСТРАЦИИ МК будет доступен в течении 7 дней😉
Вяжите и выкладывайте свои работы под #mktvoristudio.
⠀
✔️Чтобы получить ссылку на бесплатный МК нужно обязательно быть подписанным на @tvoristudio и @amadknit и сделать репост к себе на страницу или в сториз с отметкой @tvoristudio и @amadknit. Если вы не поставите отметки, то мы не увидим ваш репост!";1555572744;1179;9045420528;False;мквподарок
Bwb8USKjpiS;"БЕСПЛАТНОЕ ОПИСАНИЕ пончика надо?
Тогда ставь ❤️, листай карусель и сохраняй ✔️";1555675783;125;7865046810;False;мквподарок
BwcSi6Fnhuq;"🌺Праздничный, загадочный мастер-класс Цветок с сюрпризом.
‼️Хотите получить бесплатно.
Выполните простые условия
🌺Быть подписанной на меня 🌺Сделать репост в сториз или в ленту с надписью ""Хочу бесплатный МК от @oksana_masterklass 🌺Напишите в директ ваш электронный адрес, и в течении 2 дней вам придет  видео МК.
#мквподарок #бесплатныймк #";1555687437;25;7804172748;False;мквподарок
Bwg0OxKHrtO;"Девочки мои, приветы🙋🏻‍♀️
.
А давайте придумаем название моему красавцу🤓
Предпочтительно на заморском языке😁
Тому, чьё название я выберу подарю МК по свитеру, как только он выйдет в свет❤️
.
И с Вербным Воскресеньем, друзья!🌿
Вязать будете? Я да🤭
.
P.S. Тест группу сформирую в ближайшие несколько дней👌";1555839316;742;540409263;False;мквподарок
BwjUK-TAM5h;"*КАК ПРОХОДЯТ НАШИ ТВОРЧЕСКИЕ МАСТЕР-КЛАССЫ*
Сегодня подробнее о том, как создаются уникальные игрушки на наших мастер-классах.
*
И так, что же предстоит сделать, прежде чем на свет появятся новенькие, хорошенькие, мимишные единорожки, оленятки и динозаврики:
🖌️Знакомимся с материалами, которыми будет работать
🖌️Немного шумим, делая заготовку идеально гладкой для покраски. В этом нам помогает шлифовочный материал
🖌️Крепим рожки
🖌️Придумываем цвет тела будущего милахи и смешиваем краски - колористика
🖌️Наносим краску техникой тамповки специальной губкой для бархатистой и ровной поверхности
🖌️Если создаём единорогов - крутим и крепим гривки и хвостики из ниток
🖌️Наносим декор или роспись
*
🦄Атмосфера всегда творческая и интересная.
🦄Уровень подготовки может быть любой, мастер всегда помогает на всех этапах.
🦄И своих, полюбившихся в процессе создания малышей вы забираете домой😍❤️
*
Приходите на наши Мастер-классы, творите, фантазируйте!💖🙌🎨
*
#мкЧелябинск #мкПапьеМаше #мкКраски #мкЕдинорогЧелябинск #мкОленьЧелябинск #мкДиноЧелябинск #игрушкаСвоимиРуками #мкДляДетейИвзрослых #создаемЕдинорога #создаемОленя #создаемДинозавра #добротойс #добрыеИгрушки #unicorn #magic #art #decor #design #present #мкВподарок #dobrotoys #мастерКлассЕдинорог";1555923171;30;1551116432;False;мквподарок
Bwq56MbFpaJ;"В преддверии светлого праздника Пасхи, мы радуем вас бесплатным МК по вышивке очаровательной брошки ""Цыпленок"". Вышивайте его и дарите своим близким и родным❤️
⠀
⠀⠀⠀⠀!!!! ВНИМАНИЕ !!!!
⠀
Зарегистрироваться на бесплатный МК по вышивке  броши ""Цыпленок"" можно до 1 мая  включительно до 23.00ч☝️ПОСЛЕ РЕГИСТРАЦИИ МК будет доступен в течении 7 дней😉
Вышивайте и выкладывайте свои работы под #mktvoristudio.
⠀
✔️Чтобы получить ссылку на бесплатный МК нужно обязательно быть подписанным на @tvoristudio и @svetypanina и сделать репост к себе на страницу или в сториз с отметкой @tvoristudio и @svetypanina. Если вы не поставите отметки, то мы не увидим ваш репост!";1556177837;681;9045420528;False;мквподарок
BxG3-2FFbvq;"СТАРТ РОЗЫГРЫША...В ЧЕСТЬ +500⠀
⠀
ПРАВИЛА:⠀
• Быть подписчиком моего профиля⠀
• Лайк на данный пост⠀
• Пара приятных слов в комментарии для меня или какой МК хотите в подарок ⠀
• Там же в коментарии отметить подругу. Комментариев может быть сколько угодно, но подруги разные!⠀
• Подруга должна лайкнуть ваш комментарий!!!⠀
⠀
ИТОГ:⠀
• Розыгрыш продлится 1день⠀
• Победитель будет выбран генератором случайных чисел завтра вечером в прямом эфире.⠀7мая.
⠀
ПОДАРКИ:⠀
• Видео МК брошь Жужжео⠀
• ЛИБО 50%скидки на МК Меховой браслет Гармония ( стоимость МК 2500р)

#rm_акции 
#розыгрыш #МКвподарок
#меховойбраслет #вышивкабисером #ручнаявышивка #браслетсвышивкой #сваровки #sw_beauty #greenbirdme #handmadeacsessories #handmadejewelry #handmade_ru_jewellery #handmade_prostor #handmade_mk #украшениясвоимируками #украшенияизмеха";1557116351;300;1976848787;False;мквподарок
BxTKZ1OjPht;"Такой интересный тигрёнок можно связать благодаря МК @jack_mk_crochet 
Я хочу ! А вы?
#игрушкикрючком 
#амигуруми 
#амигурумисхемы 
#мквподарок";1557528662;15;5695541646;False;мквподарок
BxWyaf6DCAL;"Как освободить энергию на творчество? .
Вам точно к нам, если: .
🔹Список дел превышает количество часов в сутках. .
🔹Список невыполненных обещаний растет в геометрической прогрессии..
🔹Килограммы пряжи ловят на себе недовольные взгляды мужей/детей/родственников .
🔹 Недовязы стопочками пылятся в шкафу. 
Знакомо? .
🎉Команда творческих и активных рукодельниц возьмет вас в свои деятельные руки и проведет по «РукоДоДельному» марафону, который стартует уже 14 мая! .
🎉Всего за 7 дней вы вновь обретете вдохновение и творческую энергию. .
Здесь вас ждут: .
✔️простые, но эффективные задания.
✔️подарки от спонсоров.
✔️полезности от спикеров .

Присоединяйтесь, будет интересно! .
ПРАВИЛА УЧАСТИЯ: .
❣️Поставь лайк этому посту,
.
❣️Сделай репост этого поста в сториз (1. Нажми на значок самолетика под постом 2. Нажми на текст: «Добавить публикацию в вашу историю») .
.
❣️В комментарии к этому посту укажи двух подруг.
.
❣️Подпишись на аккаунт @rukododelniymarafon и читай правила под аналогичным постом
.
❣️Жди начала марафона, смотри эфиры и выполняй задания!";1557650302;86;6429347487;False;мквподарок
BxZrYwJjN2s;"✴️Розыгрыш 1️⃣0️⃣ плюшевых мастер-классов✴️ 10 прекрасных мастериц решили порадовать вас и подарить вам 5 МК из плюшевой пряжи и 5 МК из пряжи Alize Puffy. Листай карусель и смотри прекрасные работы👉

Ставь лайк этому посту 💖 скорей переходи к @plyushevyi_mir_igrushek и читай условия под постом с надписью ""Розыгрыш""💕
Всем удачи😘
.
.

#alizepuffy #alize #miel_puffy #handmade #пуффимания #ализепуффи #ализе #розыгрыш #розыгрышмк #мастеркласс #видеомк #мастерклассповязанию #мквязание #розыгрышмастеркласс #мквподарок #мкпуффи #мкигрушка #мастеркласспуффи #мкбесплатно #вяжутнетолькобабушки #совместныйрозыгрыш #амигуруми #вязаныеигрушки #люблювязать#учусьвязать";1557747281;357;9535492033;False;мквподарок
BxeNm9hoUaI;"Всем привет!Ну и что, что через две недели лето🍃⠀
⠀
⠀🧶Это совсем не повод спрятать спицы и не хотеть новые моточки🧶 ⠀
⠀
⠀Поэтому у нас 13 подарков для любительниц вязать👌🏻⠀
⠀
⠀❗❗❗Переходи в @for.happy.knit, выполняй условия и жди🍒 ⠀
⠀
⠀В этот раз повезёт именно тебе 🥰
....................................................
🎁От себя дарю 8 моточков хлопка Egitto и Мастер-класс полукомбеза! ⠀
⠀#вязаниеспицами #вяжутнетолькобабушки #даримпряжу #розыгрыши #розыгрышпряжи #пряжавподарок #мквподарок #учусьвязать";1557899441;343;1020348079;False;мквподарок
BxhEBk_gpRG;"✴️РОЗЫГРЫШ 10 Мастер-классов ✴️
Ты ещё не участвуешь❓а зря, ведь никаких репостов делать не нужно.
.
Переходи скорей к @plyushevyi_mir_igrushek
Читай подробности под постом с надписью ""Розыгрыш 10 МК"" и скорей участвуй, ведь именно ты можешь получить крутые МК в подарок🎁
.
Итоги подведём уже сегодня 1️⃣6️⃣.0️⃣5️⃣. 2️⃣0️⃣1️⃣9️⃣. в 1️⃣8️⃣:0️⃣0️⃣ по мск.
#мастеркласс #ализепуффи #мквязание #розыгрышмастеркласс #мквподарок #мкпуффи#мкигрушка #мкпуффи #учусьвязать #пуффимания #подушкапуффи #alizepuffy #alize #miel_puffy#handmade #мкбесплатно #вяжутнетолькобабушки #совместныйрозыгрыш #амигуруми #вязаныеигрушки #люблювязать";1557995080;272;9535492033;False;мквподарок
Bxki1zfBOYy;"Расписание на летние месяцы, начиная с 20 мая!
⠀
🌿 МК Гончарный круг  каждый день по предварительной записи!
ВРЕМЯ: 9.00, 11.00, 13.00, 15.00, 17.00, 19.00
🌿 ЛЮБОЙ МК по ручной лепке (или просто лепка по времени) от 2х человек - по запросу в любой день!
⠀
МК ручная лепка из глины:
✨ МК ""Отминки листов и травинок"" Длительность 1,5 часа, 2 изделия, тарелочки, первый этап. Стоимость 800р, С 7 лет.
✨""Чашка+тарелочка"" - мк в любой теме. Это может быть кружка гранат и тарелка лист, или фактурные чашка и тарелка, или изделия в любой теме: киты, дельфины, листы, сердечки и прочее). 1000р, с 7 лет.
✨""Тыква"" - тыквы разные - горшочки, подсвечники, страшные тыквы, красивые...декоративные и используемые в быту. 1,5- 2 часа, с 7 лет, 800р
✨""Украшения"". Бусины, подвески, шармы, браслеты. 1 этап =лепка, 1,5-2 часа, 800р.
✨""Подсвечник"" - домики, дырчатые подсвечники, гранаты, цветы. Лепка - 1,5-2 часа, с 8 лет, дети 700р, взрослые -900 р.
✨""Броши"" лепка из глины и дизайн. 1-1,5 часа, несколько изделий на ваш выбор, обжиг включен. 800р.
✨""Зверюшки-малышки"", маленькие: черепашки, птички, рыбки, котики, зайки. Несколько животных, 1-1,5 часа, 500р ребенок с 6 лет, 700 взрослый.
✨ ""Техника жгута"" в объеме, любое изделие по вашему вкусу - чашка, ваза, конфетница. Длительность 2 часа, обжиг входит. Стоимость 900 р, с 7 лет.
✨""Глиняная фактура"" - лоскутная техника в глиняном исполнении, с разнообразными узорами и отминками. Длительность 2 часа. Стоимость 1200. С 10 лет.
✨ МК ""Кружка/ чашка -зверюшка"", от 7 лет, 1,5-2 часа, одно изделие, все материалы и два обжига включены, забираете готовое изделие. 900р ребенок до 12 лет, 1200 взрослый.
⠀
✍Запись в личку или по тел 89537859880 Екатерина.";1558111900;32;5688708100;False;мквподарок
BxuUD8NiqLx;"Дорогие друзья!
В эту субботу , 25. 05.2019 в 13-00 у нас состоится мастер класс в технике Тиффани, по изготовлению брошки на выбор: лампочки, чайка или апельсин из итальянского стекла.
Вы научитесь работать со стекломи, паять и станете обладателем яркого, позитивного украшения)
Стоимость мастер класса 1600 рублей. Для записи пишите в Директ)
#hrust_stekla #брошкалампочка #брошьсердце #брошьхэндмэйд #мастерклассспб #мастерклассвитраж #мастеркласс #мквподарок #мкукрашения #МКмозаика #МКфьюзинг #МКброшка #мкброшь #брошьчайка #брошьапельсин";1558439695;41;11133500588;False;мквподарок
Bxw1x0wAJTt;"Дарю МК 🤗

Я давно хочу связать одного зверя. Изрисовала его разными образами пол блокнота. Но все никак не определюсь, как же он должен выглядеть 🤔
Решила, что хватит рисовать, надо брать и вязать 🙌🏻
Вот уже и ниточки подготовила 🧶

Ваша задача, угадать, кого же я так хочу связать ❓
Первым трем угадавшим я подарю мой МК по вязанию Ленивца 😊

Жду ваши комментарии 🙃

Победители найдены 🙂";1558524482;56;5841428599;False;мквподарок
BxwO0zeiJ-f;"КАК ПОЛУЧИТЬ МК БЕСПЛАТНО❓Просто угадайте, какую игрушку я делаю.

С вас подписка на мой аккаунт и 💕 посту. Комментарий с ответом и адресом электронной почты.

С меня МК на почту каждой угадавшей.

Стоп ❌ сегодня в 00:00.

Рассылка 24-25 мая.

В предыдущих постах есть подсказки 🤔";1558504059;29;3448603219;False;мквподарок
BxwXIctgLSf;"Хочешь связать классную детскую игрушку? А может быть, душа просит порцию новенькой пряжи? 😊
⠀
🔥 Мы с девочками решили подарить 9 мастер-классов и сертификат номиналом 500 рублей на покупку пряжи!
⠀
Чтобы принять участие в розыгрыше, поставь 💕 этому посту и переходи к 👉 @sami_kryuchkami 👈 все подробности у неё в посте.
⠀
🎁 Я подарю мастер-класс на выбор победителя, остальные 9 подарков смотрите в карусели 🎡
⠀
🤹 Розыгрыш уже в это воскресенье, в 16.00 по Москве в прямом эфире у @sami_kryuchkami
⠀
💥10 подарков = 10 победителей! Шансы ооочень велики!💥
⠀
Не выигрывает только тот, кто никогда не участвует 😜
Желаю вам удачи!🎈🎈🎈";1558508414;291;10956002781;False;мквподарок
BxxFCxqCbH9;"Подарки любите? ☺️ Вчера играли в сторис, сегодня поиграем в ленте😊

Вам нужно отгадать что это за зверь изображён на картинке (листайте карусель).
🌸
 Среди отгадавших будет разыгран подарок🎁 Победитель получит в подарок любой из моих мастер-классов 😊
#instaup_3";1558532485;29;8202406314;False;мквподарок
wLvK_BDouF;#мквподарок #giveaway;1417693067;11;1068025929;False;мквподарок
wvxpFuuYNb;Успеваю в последний вагон???)));1418902321;19;465258679;False;мквподарок
yzYGkGNRxa;"Трам-пам-пам! Победитель номер 17 @msgoreva!
Искренние поздравления счастливчику! Это действительно крутой подарок 😊
#МККалмыковойИрины #мквподарок";1423318116;3;265993398;False;мквподарок
